N;Instance;Decoder;Time Spent;Alpha
N75;88;PositionalDecoderWithVehicleByPercentage;990,30;Alpha1
N75;88;PositionalDecoderWithVehicleByPercentage;1114,70;Alpha1
N75;88;TimeDecoderWithVehicleByPercentage;1017,27;Alpha1
N75;88;TimeDecoderWithVehicleByPercentage;1030,17;Alpha1
N75;88;TimeDecoderWithVehicleByPercentage;962,95;Alpha1
N75;88;TimeDecoderWithVehicleByPercentage;987,73;Alpha1
N75;88;TimeDecoderWithVehicleByPercentage;1058,64;Alpha1
N75;88;TimeDecoderWithVehicleByPercentage;1120,62;Alpha1
N75;88;TimeDecoderWithVehicleByPercentage;1001,29;Alpha1
N75;88;TimeDecoderWithVehicleByPercentage;1036,37;Alpha1
N75;88;TimeDecoderWithVehicleByPercentage;1189,40;Alpha1
N75;88;TimeDecoderWithVehicleByPercentage;1025,41;Alpha1
N75;90;PositionalDecoderWithVehicleByPercentage;854,48;Alpha1
N75;90;PositionalDecoderWithVehicleByPercentage;946,06;Alpha1
N75;90;PositionalDecoderWithVehicleByPercentage;979,43;Alpha1
N75;90;PositionalDecoderWithVehicleByPercentage;905,23;Alpha1
N75;90;PositionalDecoderWithVehicleByPercentage;1009,19;Alpha1
N75;90;PositionalDecoderWithVehicleByPercentage;1009,33;Alpha1
N75;90;PositionalDecoderWithVehicleByPercentage;964,98;Alpha1
N75;90;PositionalDecoderWithVehicleByPercentage;859,25;Alpha1
N75;90;PositionalDecoderWithVehicleByPercentage;898,25;Alpha1
N75;90;PositionalDecoderWithVehicleByPercentage;1046,66;Alpha1
N75;90;TimeDecoderWithVehicleByPercentage;952,96;Alpha1
N75;90;TimeDecoderWithVehicleByPercentage;962,17;Alpha1
N75;90;TimeDecoderWithVehicleByPercentage;916,20;Alpha1
N75;90;TimeDecoderWithVehicleByPercentage;904,47;Alpha1
N75;90;TimeDecoderWithVehicleByPercentage;876,30;Alpha1
N75;90;TimeDecoderWithVehicleByPercentage;922,09;Alpha1
N75;90;TimeDecoderWithVehicleByPercentage;982,83;Alpha1
N75;90;TimeDecoderWithVehicleByPercentage;1043,15;Alpha1
N75;90;TimeDecoderWithVehicleByPercentage;943,81;Alpha1
N75;90;TimeDecoderWithVehicleByPercentage;879,01;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;1537,02;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;1152,10;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;1106,65;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;1247,72;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;1293,61;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;1370,92;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;1306,64;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;1162,98;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;1255,23;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;1314,52;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;1484,51;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;1335,02;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;1426,84;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;1211,31;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;1177,18;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;1117,76;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;1200,54;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;1228,18;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;1365,63;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;1294,46;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;1319,56;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;1406,87;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;1440,93;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;1445,24;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;1225,96;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;1365,07;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;1379,52;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;1241,87;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;1191,04;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;1507,10;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;1263,34;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;1186,18;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;1495,15;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;1459,93;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;1266,58;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;1331,97;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;1349,47;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;1178,36;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;1447,20;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;1459,00;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;1256,91;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;1236,27;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;1444,73;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;1591,57;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;1407,32;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;1474,39;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;1169,04;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;1353,44;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;1309,88;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;1490,57;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;1193,42;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;1296,01;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;1294,36;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;1232,59;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;1340,68;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;1254,76;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;1408,81;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;1152,88;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;1394,55;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;1183,40;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;1192,05;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;1451,66;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;1347,90;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;1385,06;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;1529,57;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;1517,64;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;1453,38;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;1358,59;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;1399,36;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;1332,48;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;1472,49;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;1298,67;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;1413,66;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;1398,61;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;1310,52;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;1344,47;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;1444,72;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;1371,69;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;1196,45;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;1391,62;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;1181,06;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;1527,67;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;1164,37;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;1519,28;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;1238,30;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;1192,15;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;1249,88;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;1197,39;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;1407,10;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;1537,71;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;1505,12;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;1407,06;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;1310,29;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;1454,06;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;1425,85;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;1296,61;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;1454,33;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;1344,92;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;1272,89;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;1449,05;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;1324,69;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;1243,53;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;1423,12;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;1230,83;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;1419,61;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;1457,60;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;1412,20;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;1378,62;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;1469,98;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;1257,95;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;1408,32;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;1429,57;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;1459,44;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;1158,14;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;1352,77;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;1425,98;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;1290,12;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;1279,38;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;1239,24;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;1436,81;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1258,09;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1323,13;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1624,34;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1385,25;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1389,51;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1259,96;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1303,12;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1200,80;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1174,98;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1404,33;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;1343,73;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;1365,83;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;1280,43;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;1225,22;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;1250,22;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;1279,18;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;1266,19;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;1329,45;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;1336,28;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;1188,35;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;1266,91;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;1171,95;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;1228,26;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;1322,53;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;1195,95;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;1289,97;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;999,99;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;1267,75;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;1347,69;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;1055,76;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;1342,81;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;1242,84;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;1208,97;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;1178,90;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;1281,58;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;1430,60;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;1220,61;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;1478,69;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;1313,86;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;1110,25;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;1208,85;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;1316,69;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;1314,79;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;1311,55;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;1284,83;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;1038,76;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;1257,56;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;1363,03;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;1120,46;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;1104,57;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;1451,34;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;1106,49;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;1117,89;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;1188,97;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;1488,02;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;1272,60;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;1195,97;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;1394,71;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;1142,60;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;1272,12;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1477,22;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1322,52;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1126,40;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1304,91;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1373,65;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1302,72;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1256,62;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1390,97;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1459,51;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1370,05;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1166,96;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1455,62;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1195,32;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1282,54;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1233,88;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1453,76;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1186,23;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1597,23;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1500,65;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1293,23;Alpha1
N175;101;PositionalDecoderWithVehicleByPercentage;2418,92;Alpha1
N175;101;PositionalDecoderWithVehicleByPercentage;2376,74;Alpha1
N175;101;PositionalDecoderWithVehicleByPercentage;2314,61;Alpha1
N175;101;PositionalDecoderWithVehicleByPercentage;2363,91;Alpha1
N175;101;PositionalDecoderWithVehicleByPercentage;2282,65;Alpha1
N175;101;PositionalDecoderWithVehicleByPercentage;2526,10;Alpha1
N175;101;PositionalDecoderWithVehicleByPercentage;2555,05;Alpha1
N175;101;PositionalDecoderWithVehicleByPercentage;2422,63;Alpha1
N175;101;PositionalDecoderWithVehicleByPercentage;2615,79;Alpha1
N175;101;PositionalDecoderWithVehicleByPercentage;2566,91;Alpha1
N175;101;TimeDecoderWithVehicleByPercentage;2437,16;Alpha1
N175;101;TimeDecoderWithVehicleByPercentage;2275,57;Alpha1
N175;101;TimeDecoderWithVehicleByPercentage;2756,63;Alpha1
N175;101;TimeDecoderWithVehicleByPercentage;2429,01;Alpha1
N175;101;TimeDecoderWithVehicleByPercentage;2542,85;Alpha1
N175;101;TimeDecoderWithVehicleByPercentage;2385,36;Alpha1
N175;101;TimeDecoderWithVehicleByPercentage;2384,46;Alpha1
N175;101;TimeDecoderWithVehicleByPercentage;2331,51;Alpha1
N175;101;TimeDecoderWithVehicleByPercentage;2596,07;Alpha1
N175;101;TimeDecoderWithVehicleByPercentage;2346,89;Alpha1
N175;103;PositionalDecoderWithVehicleByPercentage;2323,78;Alpha1
N175;103;PositionalDecoderWithVehicleByPercentage;2153,01;Alpha1
N175;103;PositionalDecoderWithVehicleByPercentage;2527,28;Alpha1
N175;103;PositionalDecoderWithVehicleByPercentage;2127,33;Alpha1
N175;103;PositionalDecoderWithVehicleByPercentage;2293,15;Alpha1
N175;103;PositionalDecoderWithVehicleByPercentage;2366,17;Alpha1
N175;103;PositionalDecoderWithVehicleByPercentage;2474,20;Alpha1
N175;103;PositionalDecoderWithVehicleByPercentage;2316,72;Alpha1
N175;103;PositionalDecoderWithVehicleByPercentage;2361,94;Alpha1
N175;103;PositionalDecoderWithVehicleByPercentage;2229,73;Alpha1
N175;103;TimeDecoderWithVehicleByPercentage;2315,15;Alpha1
N175;103;TimeDecoderWithVehicleByPercentage;2500,99;Alpha1
N175;103;TimeDecoderWithVehicleByPercentage;2456,23;Alpha1
N175;103;TimeDecoderWithVehicleByPercentage;2407,50;Alpha1
N175;103;TimeDecoderWithVehicleByPercentage;2241,99;Alpha1
N175;103;TimeDecoderWithVehicleByPercentage;2614,75;Alpha1
N175;103;TimeDecoderWithVehicleByPercentage;2625,04;Alpha1
N175;103;TimeDecoderWithVehicleByPercentage;2434,38;Alpha1
N175;103;TimeDecoderWithVehicleByPercentage;2364,46;Alpha1
N175;103;TimeDecoderWithVehicleByPercentage;2314,58;Alpha1
N175;107;PositionalDecoderWithVehicleByPercentage;2582,46;Alpha1
N175;107;PositionalDecoderWithVehicleByPercentage;2532,48;Alpha1
N175;107;PositionalDecoderWithVehicleByPercentage;2236,40;Alpha1
N175;107;PositionalDecoderWithVehicleByPercentage;2351,97;Alpha1
N175;107;PositionalDecoderWithVehicleByPercentage;2371,82;Alpha1
N175;107;PositionalDecoderWithVehicleByPercentage;2389,82;Alpha1
N175;107;PositionalDecoderWithVehicleByPercentage;2693,37;Alpha1
N175;107;PositionalDecoderWithVehicleByPercentage;2773,99;Alpha1
N175;107;PositionalDecoderWithVehicleByPercentage;2217,99;Alpha1
N175;107;PositionalDecoderWithVehicleByPercentage;2318,25;Alpha1
N175;107;TimeDecoderWithVehicleByPercentage;2638,20;Alpha1
N175;107;TimeDecoderWithVehicleByPercentage;2627,04;Alpha1
N175;107;TimeDecoderWithVehicleByPercentage;2776,68;Alpha1
N175;107;TimeDecoderWithVehicleByPercentage;2590,97;Alpha1
N175;107;TimeDecoderWithVehicleByPercentage;2493,13;Alpha1
N175;107;TimeDecoderWithVehicleByPercentage;2435,11;Alpha1
N175;107;TimeDecoderWithVehicleByPercentage;2393,36;Alpha1
N175;107;TimeDecoderWithVehicleByPercentage;2533,14;Alpha1
N175;107;TimeDecoderWithVehicleByPercentage;2553,72;Alpha1
N175;107;TimeDecoderWithVehicleByPercentage;2349,95;Alpha1
N175;108;PositionalDecoderWithVehicleByPercentage;2490,68;Alpha1
N175;108;PositionalDecoderWithVehicleByPercentage;2086,87;Alpha1
N175;108;PositionalDecoderWithVehicleByPercentage;2206,08;Alpha1
N175;108;PositionalDecoderWithVehicleByPercentage;2313,17;Alpha1
N175;108;PositionalDecoderWithVehicleByPercentage;2160,17;Alpha1
N175;108;PositionalDecoderWithVehicleByPercentage;2454,89;Alpha1
N175;108;PositionalDecoderWithVehicleByPercentage;2270,09;Alpha1
N175;108;PositionalDecoderWithVehicleByPercentage;2203,54;Alpha1
N175;108;PositionalDecoderWithVehicleByPercentage;2294,36;Alpha1
N175;108;PositionalDecoderWithVehicleByPercentage;2420,13;Alpha1
N175;108;TimeDecoderWithVehicleByPercentage;2441,51;Alpha1
N175;108;TimeDecoderWithVehicleByPercentage;2521,51;Alpha1
N175;108;TimeDecoderWithVehicleByPercentage;2308,14;Alpha1
N175;108;TimeDecoderWithVehicleByPercentage;2630,75;Alpha1
N175;108;TimeDecoderWithVehicleByPercentage;2378,83;Alpha1
N175;108;TimeDecoderWithVehicleByPercentage;2395,95;Alpha1
N175;108;TimeDecoderWithVehicleByPercentage;2373,80;Alpha1
N175;108;TimeDecoderWithVehicleByPercentage;2548,70;Alpha1
N175;108;TimeDecoderWithVehicleByPercentage;2148,76;Alpha1
N175;108;TimeDecoderWithVehicleByPercentage;2208,18;Alpha1
N175;110;PositionalDecoderWithVehicleByPercentage;2387,02;Alpha1
N175;110;PositionalDecoderWithVehicleByPercentage;2450,26;Alpha1
N175;110;PositionalDecoderWithVehicleByPercentage;2434,18;Alpha1
N175;110;PositionalDecoderWithVehicleByPercentage;2316,24;Alpha1
N175;110;PositionalDecoderWithVehicleByPercentage;2368,43;Alpha1
N175;110;PositionalDecoderWithVehicleByPercentage;2248,95;Alpha1
N175;110;PositionalDecoderWithVehicleByPercentage;2419,89;Alpha1
N175;110;PositionalDecoderWithVehicleByPercentage;2524,66;Alpha1
N175;110;PositionalDecoderWithVehicleByPercentage;2232,45;Alpha1
N175;110;PositionalDecoderWithVehicleByPercentage;2516,90;Alpha1
N175;110;TimeDecoderWithVehicleByPercentage;2239,73;Alpha1
N175;110;TimeDecoderWithVehicleByPercentage;2553,31;Alpha1
N175;110;TimeDecoderWithVehicleByPercentage;2416,85;Alpha1
N175;110;TimeDecoderWithVehicleByPercentage;2469,34;Alpha1
N175;110;TimeDecoderWithVehicleByPercentage;2425,83;Alpha1
N175;110;TimeDecoderWithVehicleByPercentage;2457,60;Alpha1
N175;110;TimeDecoderWithVehicleByPercentage;2272,79;Alpha1
N175;110;TimeDecoderWithVehicleByPercentage;2562,12;Alpha1
N175;110;TimeDecoderWithVehicleByPercentage;2124,52;Alpha1
N175;110;TimeDecoderWithVehicleByPercentage;2451,35;Alpha1
N175;102;PositionalDecoderWithVehicleByPercentage;2247,97;Alpha1
N175;102;PositionalDecoderWithVehicleByPercentage;2256,85;Alpha1
N175;102;PositionalDecoderWithVehicleByPercentage;2017,79;Alpha1
N175;102;PositionalDecoderWithVehicleByPercentage;2230,17;Alpha1
N175;102;PositionalDecoderWithVehicleByPercentage;2304,80;Alpha1
N175;102;PositionalDecoderWithVehicleByPercentage;2148,98;Alpha1
N175;102;PositionalDecoderWithVehicleByPercentage;2052,54;Alpha1
N175;102;PositionalDecoderWithVehicleByPercentage;2472,17;Alpha1
N175;102;PositionalDecoderWithVehicleByPercentage;2526,30;Alpha1
N175;102;PositionalDecoderWithVehicleByPercentage;2413,54;Alpha1
N175;102;TimeDecoderWithVehicleByPercentage;2554,85;Alpha1
N175;102;TimeDecoderWithVehicleByPercentage;2118,96;Alpha1
N175;102;TimeDecoderWithVehicleByPercentage;2419,04;Alpha1
N175;102;TimeDecoderWithVehicleByPercentage;2142,25;Alpha1
N175;102;TimeDecoderWithVehicleByPercentage;2100,32;Alpha1
N175;102;TimeDecoderWithVehicleByPercentage;2108,96;Alpha1
N175;102;TimeDecoderWithVehicleByPercentage;2314,06;Alpha1
N175;102;TimeDecoderWithVehicleByPercentage;2438,89;Alpha1
N175;102;TimeDecoderWithVehicleByPercentage;2320,86;Alpha1
N175;102;TimeDecoderWithVehicleByPercentage;2416,21;Alpha1
N175;104;PositionalDecoderWithVehicleByPercentage;2231,41;Alpha1
N175;104;PositionalDecoderWithVehicleByPercentage;2512,65;Alpha1
N175;104;PositionalDecoderWithVehicleByPercentage;2193,82;Alpha1
N175;104;PositionalDecoderWithVehicleByPercentage;2263,01;Alpha1
N175;104;PositionalDecoderWithVehicleByPercentage;2548,55;Alpha1
N175;104;PositionalDecoderWithVehicleByPercentage;2334,42;Alpha1
N175;104;PositionalDecoderWithVehicleByPercentage;2421,58;Alpha1
N175;104;PositionalDecoderWithVehicleByPercentage;2487,38;Alpha1
N175;104;PositionalDecoderWithVehicleByPercentage;2331,87;Alpha1
N175;104;PositionalDecoderWithVehicleByPercentage;2214,28;Alpha1
N175;104;TimeDecoderWithVehicleByPercentage;2217,03;Alpha1
N175;104;TimeDecoderWithVehicleByPercentage;2515,70;Alpha1
N175;104;TimeDecoderWithVehicleByPercentage;2487,64;Alpha1
N175;104;TimeDecoderWithVehicleByPercentage;2072,07;Alpha1
N175;104;TimeDecoderWithVehicleByPercentage;2439,16;Alpha1
N175;104;TimeDecoderWithVehicleByPercentage;2411,00;Alpha1
N175;104;TimeDecoderWithVehicleByPercentage;2491,83;Alpha1
N175;104;TimeDecoderWithVehicleByPercentage;2469,18;Alpha1
N175;104;TimeDecoderWithVehicleByPercentage;2331,27;Alpha1
N175;104;TimeDecoderWithVehicleByPercentage;2343,67;Alpha1
N175;105;PositionalDecoderWithVehicleByPercentage;2498,99;Alpha1
N175;105;PositionalDecoderWithVehicleByPercentage;2432,37;Alpha1
N175;105;PositionalDecoderWithVehicleByPercentage;2455,15;Alpha1
N175;105;PositionalDecoderWithVehicleByPercentage;2361,78;Alpha1
N175;105;PositionalDecoderWithVehicleByPercentage;2428,25;Alpha1
N175;105;PositionalDecoderWithVehicleByPercentage;2440,58;Alpha1
N175;105;PositionalDecoderWithVehicleByPercentage;2394,61;Alpha1
N175;105;PositionalDecoderWithVehicleByPercentage;2572,14;Alpha1
N175;105;PositionalDecoderWithVehicleByPercentage;2327,08;Alpha1
N175;105;PositionalDecoderWithVehicleByPercentage;2421,10;Alpha1
N175;105;TimeDecoderWithVehicleByPercentage;2552,55;Alpha1
N175;105;TimeDecoderWithVehicleByPercentage;2359,48;Alpha1
N175;105;TimeDecoderWithVehicleByPercentage;2398,58;Alpha1
N175;105;TimeDecoderWithVehicleByPercentage;2318,20;Alpha1
N175;105;TimeDecoderWithVehicleByPercentage;2359,83;Alpha1
N175;105;TimeDecoderWithVehicleByPercentage;2508,14;Alpha1
N175;105;TimeDecoderWithVehicleByPercentage;2413,93;Alpha1
N175;105;TimeDecoderWithVehicleByPercentage;2521,39;Alpha1
N175;105;TimeDecoderWithVehicleByPercentage;2129,92;Alpha1
N175;105;TimeDecoderWithVehicleByPercentage;2484,03;Alpha1
N175;106;PositionalDecoderWithVehicleByPercentage;2527,48;Alpha1
N175;106;PositionalDecoderWithVehicleByPercentage;2170,50;Alpha1
