N;Instance;Decoder;Time Spent;Alpha
N250;6;PositionalDecoderWithVehicleByPercentage;3041,56;Alpha1
N250;6;PositionalDecoderWithVehicleByPercentage;3172,83;Alpha1
N250;6;PositionalDecoderWithVehicleByPercentage;3331,84;Alpha1
N250;6;TimeDecoderWithVehicleByPercentage;3451,22;Alpha1
N250;6;TimeDecoderWithVehicleByPercentage;3339,11;Alpha1
N250;6;TimeDecoderWithVehicleByPercentage;3092,50;Alpha1
N250;6;TimeDecoderWithVehicleByPercentage;3663,87;Alpha1
N250;6;TimeDecoderWithVehicleByPercentage;3503,54;Alpha1
N010;56;PositionalDecoderWithVehicleByPercentage;198,40;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;198,40;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;171,29;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;204,30;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;171,29;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;171,29;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;175,02;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;171,29;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;171,29;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;171,29;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;183,51;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;179,40;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;201,17;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;179,40;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;187,72;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;93,56;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;93,56;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;93,56;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;80,83;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;176,35;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;232,42;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;182,37;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;240,85;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;238,39;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;229,10;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;182,37;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;182,37;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;232,42;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;240,85;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;182,37;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;188,34;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;188,34;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;188,34;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;188,34;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;188,34;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;189,51;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;188,34;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;163,35;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;188,34;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;184,33;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;222,76;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;241,94;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;181,59;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;164,92;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;204,23;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;223,46;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;222,63;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;222,63;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;204,23;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;204,23;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;230,71;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;204,23;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;222,63;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;226,91;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;179,38;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;124,95;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;160,84;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;142,21;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;185,12;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;191,29;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;179,38;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;124,95;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;124,95;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;124,95;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;66,81;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;66,81;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;66,81;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;66,81;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;66,81;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;66,81;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;171,50;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;66,81;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;66,81;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;66,81;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;273,86;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;301,92;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;299,55;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;302,45;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;298,55;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;290,21;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;317,32;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;362,36;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;303,64;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;300,42;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;266,60;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;285,61;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;269,74;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;246,30;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;294,17;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;293,15;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;315,94;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;264,02;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;293,21;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;266,48;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;284,50;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;283,11;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;299,15;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;299,90;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;321,61;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;318,80;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;328,42;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;273,16;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;306,51;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;322,46;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;262,59;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;290,73;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;267,20;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;212,46;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;191,12;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;252,88;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;219,29;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;217,46;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;233,93;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;246,40;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;279,48;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;250,65;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;269,03;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;265,88;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;262,68;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;276,49;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;253,45;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;244,49;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;282,24;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;271,61;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;296,82;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;303,75;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;332,59;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;312,39;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;285,95;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;286,44;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;263,73;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;289,94;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;289,91;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;300,92;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;330,79;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;267,58;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;291,47;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;326,31;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;322,55;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;298,01;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;309,66;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;348,09;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;310,35;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;329,40;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;282,21;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;278,79;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;241,21;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;247,29;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;294,55;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;326,74;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;265,40;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;305,16;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;245,31;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;296,14;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;291,94;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;290,57;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;242,99;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;262,63;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;265,38;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;266,64;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;289,72;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;274,65;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;246,99;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;298,53;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;194,73;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;240,91;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;189,96;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;234,28;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;231,92;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;290,39;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;229,08;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;234,14;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;219,36;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;190,41;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;704,68;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;660,51;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;638,85;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;622,17;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;646,86;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;670,94;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;646,79;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;583,34;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;663,51;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;810,29;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;532,84;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;652,12;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;550,02;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;668,15;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;791,82;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;718,69;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;637,02;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;651,52;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;542,36;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;603,51;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;647,02;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;614,59;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;559,89;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;643,54;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;645,88;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;547,80;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;744,73;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;595,81;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;558,70;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;639,27;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;661,02;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;743,16;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;602,12;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;717,60;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;731,97;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;634,58;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;648,20;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;611,98;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;746,72;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;701,56;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;580,46;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;623,63;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;571,73;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;630,14;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;585,93;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;634,44;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;645,67;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;567,07;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;500,39;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;597,60;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;637,59;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;702,95;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;655,93;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;692,50;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;648,58;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;682,54;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;669,04;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;717,22;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;781,30;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;661,83;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;576,48;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;568,42;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;805,98;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;556,83;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;664,48;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;568,38;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;733,00;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;612,95;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;650,37;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;652,33;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;601,75;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;682,21;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;657,76;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;597,38;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;632,02;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;692,03;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;549,41;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;645,37;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;715,81;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;591,28;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;585,36;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;585,56;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;666,48;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;616,46;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;677,51;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;511,35;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;531,82;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;564,10;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;516,67;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;571,31;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;485,82;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;590,79;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;593,18;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;556,06;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;538,16;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;715,97;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;563,80;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;716,45;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;667,39;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;646,34;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;944,58;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;910,02;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1001,87;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;876,82;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;924,49;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1008,51;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;976,71;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;824,35;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;893,41;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;987,72;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;868,76;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1000,68;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1014,07;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;810,77;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;757,74;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;937,74;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;948,10;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;949,68;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;827,53;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;921,99;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;982,44;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;932,63;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;804,61;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;876,90;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;736,77;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;839,76;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;916,29;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;784,42;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1071,27;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;793,41;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1039,83;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;954,98;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1084,77;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;973,77;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1008,48;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;883,02;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;999,63;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;948,30;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;956,10;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1113,42;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;948,40;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;858,26;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;1089,05;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;901,31;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;925,60;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;980,66;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;898,01;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;724,79;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;874,35;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;859,26;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;725,17;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;827,97;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;861,15;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;890,46;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;925,91;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;769,13;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;819,01;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;930,85;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;724,17;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;898,82;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;900,91;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;965,24;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;926,39;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;946,68;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;923,09;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;942,42;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;907,97;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;790,27;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;797,91;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;864,00;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;846,42;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;893,94;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1061,44;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;962,70;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1039,47;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1030,31;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;995,14;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;973,31;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;918,30;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;784,20;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;899,89;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;813,00;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;925,85;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;989,46;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;912,76;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;817,26;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;887,61;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;744,76;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;848,58;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;833,58;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;913,11;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;842,27;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;887,58;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;939,20;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;814,37;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;739,36;Alpha2
