N;Instance;Decoder;Time Spent;Alpha
N050;75;PositionalDecoderWithVehicleByPercentage;680,46;Alpha3
N050;75;PositionalDecoderWithVehicleByPercentage;688,84;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;694,02;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;664,07;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;751,54;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;711,00;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;759,81;Alpha3
N050;76;PositionalDecoderWithVehicleByPercentage;671,60;Alpha3
N050;76;PositionalDecoderWithVehicleByPercentage;728,64;Alpha3
N050;76;PositionalDecoderWithVehicleByPercentage;683,23;Alpha3
N050;76;PositionalDecoderWithVehicleByPercentage;614,37;Alpha3
N050;76;PositionalDecoderWithVehicleByPercentage;656,50;Alpha3
N050;76;TimeDecoderWithVehicleByPercentage;686,98;Alpha3
N050;76;TimeDecoderWithVehicleByPercentage;668,43;Alpha3
N050;76;TimeDecoderWithVehicleByPercentage;644,18;Alpha3
N050;76;TimeDecoderWithVehicleByPercentage;629,42;Alpha3
N050;76;TimeDecoderWithVehicleByPercentage;725,74;Alpha3
N050;77;PositionalDecoderWithVehicleByPercentage;724,49;Alpha3
N050;77;PositionalDecoderWithVehicleByPercentage;639,83;Alpha3
N050;77;PositionalDecoderWithVehicleByPercentage;710,24;Alpha3
N050;77;PositionalDecoderWithVehicleByPercentage;655,26;Alpha3
N050;77;PositionalDecoderWithVehicleByPercentage;608,56;Alpha3
N050;77;TimeDecoderWithVehicleByPercentage;687,34;Alpha3
N050;77;TimeDecoderWithVehicleByPercentage;602,81;Alpha3
N050;77;TimeDecoderWithVehicleByPercentage;702,08;Alpha3
N050;77;TimeDecoderWithVehicleByPercentage;599,13;Alpha3
N050;77;TimeDecoderWithVehicleByPercentage;588,39;Alpha3
N050;72;PositionalDecoderWithVehicleByPercentage;671,04;Alpha3
N050;72;PositionalDecoderWithVehicleByPercentage;732,05;Alpha3
N050;72;PositionalDecoderWithVehicleByPercentage;674,24;Alpha3
N050;72;PositionalDecoderWithVehicleByPercentage;614,50;Alpha3
N050;72;PositionalDecoderWithVehicleByPercentage;710,31;Alpha3
N050;72;TimeDecoderWithVehicleByPercentage;654,68;Alpha3
N050;72;TimeDecoderWithVehicleByPercentage;697,28;Alpha3
N050;72;TimeDecoderWithVehicleByPercentage;788,68;Alpha3
N050;72;TimeDecoderWithVehicleByPercentage;720,91;Alpha3
N050;72;TimeDecoderWithVehicleByPercentage;635,89;Alpha3
N050;73;PositionalDecoderWithVehicleByPercentage;861,32;Alpha3
N050;73;PositionalDecoderWithVehicleByPercentage;764,27;Alpha3
N050;73;PositionalDecoderWithVehicleByPercentage;723,44;Alpha3
N050;73;PositionalDecoderWithVehicleByPercentage;790,20;Alpha3
N050;73;PositionalDecoderWithVehicleByPercentage;677,84;Alpha3
N050;73;TimeDecoderWithVehicleByPercentage;669,63;Alpha3
N050;73;TimeDecoderWithVehicleByPercentage;562,00;Alpha3
N050;73;TimeDecoderWithVehicleByPercentage;724,36;Alpha3
N050;73;TimeDecoderWithVehicleByPercentage;689,59;Alpha3
N050;73;TimeDecoderWithVehicleByPercentage;681,12;Alpha3
N050;74;PositionalDecoderWithVehicleByPercentage;636,49;Alpha3
N050;74;PositionalDecoderWithVehicleByPercentage;712,35;Alpha3
N050;74;PositionalDecoderWithVehicleByPercentage;588,81;Alpha3
N050;74;PositionalDecoderWithVehicleByPercentage;692,89;Alpha3
N050;74;PositionalDecoderWithVehicleByPercentage;620,19;Alpha3
N050;74;TimeDecoderWithVehicleByPercentage;764,22;Alpha3
N050;74;TimeDecoderWithVehicleByPercentage;565,16;Alpha3
N050;74;TimeDecoderWithVehicleByPercentage;668,30;Alpha3
N050;74;TimeDecoderWithVehicleByPercentage;671,96;Alpha3
N050;74;TimeDecoderWithVehicleByPercentage;763,26;Alpha3
N050;80;PositionalDecoderWithVehicleByPercentage;635,22;Alpha3
N050;80;PositionalDecoderWithVehicleByPercentage;669,23;Alpha3
N050;80;PositionalDecoderWithVehicleByPercentage;619,07;Alpha3
N050;80;PositionalDecoderWithVehicleByPercentage;633,01;Alpha3
N050;80;PositionalDecoderWithVehicleByPercentage;639,83;Alpha3
N050;80;TimeDecoderWithVehicleByPercentage;673,47;Alpha3
N050;80;TimeDecoderWithVehicleByPercentage;606,11;Alpha3
N050;80;TimeDecoderWithVehicleByPercentage;680,77;Alpha3
N050;80;TimeDecoderWithVehicleByPercentage;566,42;Alpha3
N050;80;TimeDecoderWithVehicleByPercentage;668,01;Alpha3
N050;71;PositionalDecoderWithVehicleByPercentage;681,98;Alpha3
N050;71;PositionalDecoderWithVehicleByPercentage;747,48;Alpha3
N050;71;PositionalDecoderWithVehicleByPercentage;677,86;Alpha3
N050;71;PositionalDecoderWithVehicleByPercentage;662,49;Alpha3
N050;71;PositionalDecoderWithVehicleByPercentage;624,14;Alpha3
N050;71;TimeDecoderWithVehicleByPercentage;672,65;Alpha3
N050;71;TimeDecoderWithVehicleByPercentage;673,06;Alpha3
N050;71;TimeDecoderWithVehicleByPercentage;613,89;Alpha3
N050;71;TimeDecoderWithVehicleByPercentage;718,75;Alpha3
N050;71;TimeDecoderWithVehicleByPercentage;650,22;Alpha3
N050;78;PositionalDecoderWithVehicleByPercentage;758,67;Alpha3
N050;78;PositionalDecoderWithVehicleByPercentage;650,45;Alpha3
N050;78;PositionalDecoderWithVehicleByPercentage;613,10;Alpha3
N050;78;PositionalDecoderWithVehicleByPercentage;745,56;Alpha3
N050;78;PositionalDecoderWithVehicleByPercentage;645,95;Alpha3
N050;78;TimeDecoderWithVehicleByPercentage;728,01;Alpha3
N050;78;TimeDecoderWithVehicleByPercentage;677,63;Alpha3
N050;78;TimeDecoderWithVehicleByPercentage;731,01;Alpha3
N050;78;TimeDecoderWithVehicleByPercentage;736,95;Alpha3
N050;78;TimeDecoderWithVehicleByPercentage;653,40;Alpha3
N050;79;PositionalDecoderWithVehicleByPercentage;734,20;Alpha3
N050;79;PositionalDecoderWithVehicleByPercentage;599,89;Alpha3
N050;79;PositionalDecoderWithVehicleByPercentage;709,74;Alpha3
N050;79;PositionalDecoderWithVehicleByPercentage;669,76;Alpha3
N050;79;PositionalDecoderWithVehicleByPercentage;683,06;Alpha3
N050;79;TimeDecoderWithVehicleByPercentage;609,92;Alpha3
N050;79;TimeDecoderWithVehicleByPercentage;607,58;Alpha3
N050;79;TimeDecoderWithVehicleByPercentage;605,61;Alpha3
N050;79;TimeDecoderWithVehicleByPercentage;660,74;Alpha3
N050;79;TimeDecoderWithVehicleByPercentage;630,39;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1089,31;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1079,78;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;902,76;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1066,85;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;955,69;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1064,17;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1138,01;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;916,14;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1168,32;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1070,02;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;976,48;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;1011,90;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;1068,77;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;1114,33;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;918,94;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;871,31;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;914,39;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;930,95;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;958,30;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;1129,81;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1032,07;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1062,31;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1047,58;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;949,18;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;878,72;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;928,29;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;989,65;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;1050,31;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;837,28;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;975,96;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1011,92;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1058,37;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;994,34;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;948,29;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;995,31;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1024,26;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;853,00;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;923,13;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;936,53;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1008,55;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;966,36;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;837,18;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1039,25;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;965,43;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1083,15;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;973,37;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;950,82;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;864,10;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;932,58;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;1010,91;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1018,07;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1002,46;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1067,37;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1031,72;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;967,28;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1034,33;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1046,78;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;893,44;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;883,43;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1001,54;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;868,19;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1147,36;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1029,86;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;983,03;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1060,54;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;1063,96;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;924,86;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;921,01;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;1089,49;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;864,27;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1115,23;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1159,11;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1106,95;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1077,28;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1153,15;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1000,01;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;960,56;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1125,07;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1138,09;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;915,04;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;1070,31;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;959,12;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;1024,84;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;950,14;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;968,52;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;1042,67;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;891,25;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;811,65;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;953,71;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;967,26;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;979,04;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1059,82;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;887,77;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1057,07;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;957,50;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;859,27;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1088,30;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;916,98;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;990,54;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;896,39;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1420,48;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1469,08;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1204,57;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1443,88;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1445,16;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1445,01;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1316,27;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1418,89;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1356,60;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1127,08;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1304,92;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1280,00;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1351,37;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1345,85;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1419,44;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1417,83;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1182,68;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1307,15;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1248,86;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1430,38;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1205,17;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1257,71;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1270,40;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1421,59;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1310,48;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1262,21;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1296,35;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1363,77;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1280,86;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1323,58;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1294,81;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1321,58;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1367,99;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1362,02;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1261,61;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1131,02;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1313,50;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1466,59;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1109,19;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1281,59;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1440,48;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1269,71;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1460,78;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1241,78;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1343,17;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1329,10;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1394,18;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1358,00;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1258,01;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1424,19;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1444,57;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1202,28;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1379,34;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1375,72;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1360,02;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1196,98;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1150,09;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1419,30;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1307,14;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1352,42;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1606,29;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1484,11;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1238,98;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1412,82;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1320,55;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1446,22;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1424,34;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1289,04;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1213,05;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1209,86;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1285,64;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1382,51;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1346,95;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1368,93;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1317,33;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1286,32;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1264,16;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1369,47;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1433,57;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1296,18;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1378,91;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1216,79;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1191,12;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1356,87;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1217,46;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1295,08;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1308,69;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1328,09;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1072,11;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1111,18;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1187,87;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1346,66;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1387,92;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1270,63;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1254,03;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1223,31;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1424,28;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1429,30;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1210,03;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1121,29;Alpha3
