N;Instance;Decoder;Time Spent;Alpha
N010;56;PositionalDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;TimeDecoderWithVehicleByPercentage;621,05;Alpha1
N010;56;TimeDecoderWithVehicleByPercentage;659,18;Alpha1
N010;56;TimeDecoderWithVehicleByPercentage;651,75;Alpha1
N010;56;TimeDecoderWithVehicleByPercentage;621,05;Alpha1
N010;56;TimeDecoderWithVehicleByPercentage;621,05;Alpha1
N010;57;PositionalDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;TimeDecoderWithVehicleByPercentage;582,59;Alpha1
N010;57;TimeDecoderWithVehicleByPercentage;582,59;Alpha1
N010;57;TimeDecoderWithVehicleByPercentage;658,88;Alpha1
N010;57;TimeDecoderWithVehicleByPercentage;582,59;Alpha1
N010;57;TimeDecoderWithVehicleByPercentage;582,51;Alpha1
N010;58;PositionalDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;TimeDecoderWithVehicleByPercentage;679,42;Alpha1
N010;58;TimeDecoderWithVehicleByPercentage;630,78;Alpha1
N010;58;TimeDecoderWithVehicleByPercentage;619,23;Alpha1
N010;58;TimeDecoderWithVehicleByPercentage;675,94;Alpha1
N010;58;TimeDecoderWithVehicleByPercentage;634,85;Alpha1
N010;59;PositionalDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;PositionalDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;PositionalDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;PositionalDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;PositionalDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;TimeDecoderWithVehicleByPercentage;726,92;Alpha1
N010;59;TimeDecoderWithVehicleByPercentage;726,38;Alpha1
N010;59;TimeDecoderWithVehicleByPercentage;719,41;Alpha1
N010;59;TimeDecoderWithVehicleByPercentage;766,91;Alpha1
N010;59;TimeDecoderWithVehicleByPercentage;711,28;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;817,70;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;797,96;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;797,96;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;797,96;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;817,70;Alpha1
N010;53;TimeDecoderWithVehicleByPercentage;769,03;Alpha1
N010;53;TimeDecoderWithVehicleByPercentage;623,14;Alpha1
N010;53;TimeDecoderWithVehicleByPercentage;623,14;Alpha1
N010;53;TimeDecoderWithVehicleByPercentage;623,14;Alpha1
N010;53;TimeDecoderWithVehicleByPercentage;623,14;Alpha1
N010;54;PositionalDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;TimeDecoderWithVehicleByPercentage;486,67;Alpha1
N010;54;TimeDecoderWithVehicleByPercentage;492,12;Alpha1
N010;54;TimeDecoderWithVehicleByPercentage;489,54;Alpha1
N010;54;TimeDecoderWithVehicleByPercentage;554,69;Alpha1
N010;54;TimeDecoderWithVehicleByPercentage;489,54;Alpha1
N010;55;PositionalDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;TimeDecoderWithVehicleByPercentage;686,34;Alpha1
N010;55;TimeDecoderWithVehicleByPercentage;702,98;Alpha1
N010;55;TimeDecoderWithVehicleByPercentage;723,72;Alpha1
N010;55;TimeDecoderWithVehicleByPercentage;723,72;Alpha1
N010;55;TimeDecoderWithVehicleByPercentage;723,40;Alpha1
N010;60;PositionalDecoderWithVehicleByPercentage;874,87;Alpha1
N010;60;PositionalDecoderWithVehicleByPercentage;874,85;Alpha1
N010;60;PositionalDecoderWithVehicleByPercentage;874,85;Alpha1
N010;60;PositionalDecoderWithVehicleByPercentage;874,85;Alpha1
N010;60;PositionalDecoderWithVehicleByPercentage;874,87;Alpha1
N010;60;TimeDecoderWithVehicleByPercentage;765,66;Alpha1
N010;60;TimeDecoderWithVehicleByPercentage;781,42;Alpha1
N010;60;TimeDecoderWithVehicleByPercentage;786,97;Alpha1
N010;60;TimeDecoderWithVehicleByPercentage;781,59;Alpha1
N010;60;TimeDecoderWithVehicleByPercentage;798,70;Alpha1
N010;51;PositionalDecoderWithVehicleByPercentage;617,98;Alpha1
N010;51;PositionalDecoderWithVehicleByPercentage;617,98;Alpha1
N010;51;PositionalDecoderWithVehicleByPercentage;617,98;Alpha1
N010;51;PositionalDecoderWithVehicleByPercentage;617,98;Alpha1
N010;51;PositionalDecoderWithVehicleByPercentage;633,42;Alpha1
N010;51;TimeDecoderWithVehicleByPercentage;472,78;Alpha1
N010;51;TimeDecoderWithVehicleByPercentage;537,78;Alpha1
N010;51;TimeDecoderWithVehicleByPercentage;472,78;Alpha1
N010;51;TimeDecoderWithVehicleByPercentage;472,78;Alpha1
N010;51;TimeDecoderWithVehicleByPercentage;457,34;Alpha1
N010;52;PositionalDecoderWithVehicleByPercentage;474,15;Alpha1
N010;52;PositionalDecoderWithVehicleByPercentage;477,46;Alpha1
N010;52;PositionalDecoderWithVehicleByPercentage;474,15;Alpha1
N010;52;PositionalDecoderWithVehicleByPercentage;474,15;Alpha1
N010;52;PositionalDecoderWithVehicleByPercentage;474,15;Alpha1
N010;52;TimeDecoderWithVehicleByPercentage;415,60;Alpha1
N010;52;TimeDecoderWithVehicleByPercentage;418,23;Alpha1
N010;52;TimeDecoderWithVehicleByPercentage;431,41;Alpha1
N010;52;TimeDecoderWithVehicleByPercentage;416,59;Alpha1
N010;52;TimeDecoderWithVehicleByPercentage;415,60;Alpha1
N020;64;PositionalDecoderWithVehicleByPercentage;1169,53;Alpha1
N020;64;PositionalDecoderWithVehicleByPercentage;1139,39;Alpha1
N020;64;PositionalDecoderWithVehicleByPercentage;1161,83;Alpha1
N020;64;PositionalDecoderWithVehicleByPercentage;1127,12;Alpha1
N020;64;PositionalDecoderWithVehicleByPercentage;1126,05;Alpha1
N020;64;TimeDecoderWithVehicleByPercentage;1033,62;Alpha1
N020;64;TimeDecoderWithVehicleByPercentage;1068,47;Alpha1
N020;64;TimeDecoderWithVehicleByPercentage;995,76;Alpha1
N020;64;TimeDecoderWithVehicleByPercentage;1045,20;Alpha1
N020;64;TimeDecoderWithVehicleByPercentage;1038,52;Alpha1
N020;66;PositionalDecoderWithVehicleByPercentage;770,65;Alpha1
N020;66;PositionalDecoderWithVehicleByPercentage;802,32;Alpha1
N020;66;PositionalDecoderWithVehicleByPercentage;756,62;Alpha1
N020;66;PositionalDecoderWithVehicleByPercentage;756,62;Alpha1
N020;66;PositionalDecoderWithVehicleByPercentage;777,66;Alpha1
N020;66;TimeDecoderWithVehicleByPercentage;766,86;Alpha1
N020;66;TimeDecoderWithVehicleByPercentage;754,28;Alpha1
N020;66;TimeDecoderWithVehicleByPercentage;703,81;Alpha1
N020;66;TimeDecoderWithVehicleByPercentage;739,31;Alpha1
N020;66;TimeDecoderWithVehicleByPercentage;740,95;Alpha1
N020;63;PositionalDecoderWithVehicleByPercentage;1085,72;Alpha1
N020;63;PositionalDecoderWithVehicleByPercentage;1127,59;Alpha1
N020;63;PositionalDecoderWithVehicleByPercentage;1106,11;Alpha1
N020;63;PositionalDecoderWithVehicleByPercentage;1103,59;Alpha1
N020;63;PositionalDecoderWithVehicleByPercentage;991,38;Alpha1
N020;63;TimeDecoderWithVehicleByPercentage;876,53;Alpha1
N020;63;TimeDecoderWithVehicleByPercentage;987,75;Alpha1
N020;63;TimeDecoderWithVehicleByPercentage;914,96;Alpha1
N020;63;TimeDecoderWithVehicleByPercentage;880,66;Alpha1
N020;63;TimeDecoderWithVehicleByPercentage;892,07;Alpha1
N020;65;PositionalDecoderWithVehicleByPercentage;804,42;Alpha1
N020;65;PositionalDecoderWithVehicleByPercentage;819,00;Alpha1
N020;65;PositionalDecoderWithVehicleByPercentage;792,66;Alpha1
N020;65;PositionalDecoderWithVehicleByPercentage;757,51;Alpha1
N020;65;PositionalDecoderWithVehicleByPercentage;800,43;Alpha1
N020;65;TimeDecoderWithVehicleByPercentage;669,98;Alpha1
N020;65;TimeDecoderWithVehicleByPercentage;709,01;Alpha1
N020;65;TimeDecoderWithVehicleByPercentage;721,18;Alpha1
N020;65;TimeDecoderWithVehicleByPercentage;697,01;Alpha1
N020;65;TimeDecoderWithVehicleByPercentage;668,39;Alpha1
N020;67;PositionalDecoderWithVehicleByPercentage;835,07;Alpha1
N020;67;PositionalDecoderWithVehicleByPercentage;802,48;Alpha1
N020;67;PositionalDecoderWithVehicleByPercentage;856,43;Alpha1
N020;67;PositionalDecoderWithVehicleByPercentage;791,26;Alpha1
N020;67;PositionalDecoderWithVehicleByPercentage;791,26;Alpha1
N020;67;TimeDecoderWithVehicleByPercentage;735,55;Alpha1
N020;67;TimeDecoderWithVehicleByPercentage;771,54;Alpha1
N020;67;TimeDecoderWithVehicleByPercentage;813,53;Alpha1
N020;67;TimeDecoderWithVehicleByPercentage;1044,89;Alpha1
N020;67;TimeDecoderWithVehicleByPercentage;762,25;Alpha1
N020;68;PositionalDecoderWithVehicleByPercentage;791,50;Alpha1
N020;68;PositionalDecoderWithVehicleByPercentage;769,30;Alpha1
N020;68;PositionalDecoderWithVehicleByPercentage;748,93;Alpha1
N020;68;PositionalDecoderWithVehicleByPercentage;784,34;Alpha1
N020;68;PositionalDecoderWithVehicleByPercentage;840,06;Alpha1
N020;68;TimeDecoderWithVehicleByPercentage;716,93;Alpha1
N020;68;TimeDecoderWithVehicleByPercentage;718,23;Alpha1
N020;68;TimeDecoderWithVehicleByPercentage;709,70;Alpha1
N020;68;TimeDecoderWithVehicleByPercentage;745,34;Alpha1
N020;68;TimeDecoderWithVehicleByPercentage;738,28;Alpha1
N020;69;PositionalDecoderWithVehicleByPercentage;818,81;Alpha1
N020;69;PositionalDecoderWithVehicleByPercentage;773,73;Alpha1
N020;69;PositionalDecoderWithVehicleByPercentage;792,04;Alpha1
N020;69;PositionalDecoderWithVehicleByPercentage;777,43;Alpha1
N020;69;PositionalDecoderWithVehicleByPercentage;777,43;Alpha1
N020;69;TimeDecoderWithVehicleByPercentage;757,86;Alpha1
N020;69;TimeDecoderWithVehicleByPercentage;733,32;Alpha1
N020;69;TimeDecoderWithVehicleByPercentage;763,33;Alpha1
N020;69;TimeDecoderWithVehicleByPercentage;735,67;Alpha1
N020;69;TimeDecoderWithVehicleByPercentage;743,05;Alpha1
N020;70;PositionalDecoderWithVehicleByPercentage;866,45;Alpha1
N020;70;PositionalDecoderWithVehicleByPercentage;858,47;Alpha1
N020;70;PositionalDecoderWithVehicleByPercentage;870,00;Alpha1
N020;70;PositionalDecoderWithVehicleByPercentage;865,42;Alpha1
N020;70;PositionalDecoderWithVehicleByPercentage;857,31;Alpha1
N020;70;TimeDecoderWithVehicleByPercentage;857,28;Alpha1
N020;70;TimeDecoderWithVehicleByPercentage;787,69;Alpha1
N020;70;TimeDecoderWithVehicleByPercentage;823,00;Alpha1
N020;70;TimeDecoderWithVehicleByPercentage;767,48;Alpha1
N020;70;TimeDecoderWithVehicleByPercentage;813,74;Alpha1
N020;61;PositionalDecoderWithVehicleByPercentage;885,96;Alpha1
N020;61;PositionalDecoderWithVehicleByPercentage;894,91;Alpha1
N020;61;PositionalDecoderWithVehicleByPercentage;906,38;Alpha1
N020;61;PositionalDecoderWithVehicleByPercentage;921,94;Alpha1
N020;61;PositionalDecoderWithVehicleByPercentage;930,05;Alpha1
N020;61;TimeDecoderWithVehicleByPercentage;858,54;Alpha1
N020;61;TimeDecoderWithVehicleByPercentage;1118,77;Alpha1
N020;61;TimeDecoderWithVehicleByPercentage;812,05;Alpha1
N020;61;TimeDecoderWithVehicleByPercentage;867,78;Alpha1
N020;61;TimeDecoderWithVehicleByPercentage;821,44;Alpha1
N020;62;PositionalDecoderWithVehicleByPercentage;848,38;Alpha1
N020;62;PositionalDecoderWithVehicleByPercentage;845,90;Alpha1
N020;62;PositionalDecoderWithVehicleByPercentage;842,87;Alpha1
N020;62;PositionalDecoderWithVehicleByPercentage;853,95;Alpha1
N020;62;PositionalDecoderWithVehicleByPercentage;842,02;Alpha1
N020;62;TimeDecoderWithVehicleByPercentage;831,15;Alpha1
N020;62;TimeDecoderWithVehicleByPercentage;841,98;Alpha1
N020;62;TimeDecoderWithVehicleByPercentage;730,92;Alpha1
N020;62;TimeDecoderWithVehicleByPercentage;748,54;Alpha1
N020;62;TimeDecoderWithVehicleByPercentage;759,89;Alpha1
N050;71;PositionalDecoderWithVehicleByPercentage;1948,92;Alpha1
N050;71;PositionalDecoderWithVehicleByPercentage;1872,31;Alpha1
N050;71;PositionalDecoderWithVehicleByPercentage;1713,80;Alpha1
N050;71;PositionalDecoderWithVehicleByPercentage;2215,74;Alpha1
N050;71;PositionalDecoderWithVehicleByPercentage;1863,17;Alpha1
N050;71;TimeDecoderWithVehicleByPercentage;1817,11;Alpha1
N050;71;TimeDecoderWithVehicleByPercentage;1794,13;Alpha1
N050;71;TimeDecoderWithVehicleByPercentage;1925,73;Alpha1
N050;71;TimeDecoderWithVehicleByPercentage;1569,27;Alpha1
N050;71;TimeDecoderWithVehicleByPercentage;1598,98;Alpha1
N050;73;PositionalDecoderWithVehicleByPercentage;1567,75;Alpha1
N050;73;PositionalDecoderWithVehicleByPercentage;1373,00;Alpha1
N050;73;PositionalDecoderWithVehicleByPercentage;1613,13;Alpha1
N050;73;PositionalDecoderWithVehicleByPercentage;1573,14;Alpha1
N050;73;PositionalDecoderWithVehicleByPercentage;2013,06;Alpha1
N050;73;TimeDecoderWithVehicleByPercentage;1827,52;Alpha1
N050;73;TimeDecoderWithVehicleByPercentage;1460,31;Alpha1
N050;73;TimeDecoderWithVehicleByPercentage;1881,01;Alpha1
N050;73;TimeDecoderWithVehicleByPercentage;1507,00;Alpha1
N050;73;TimeDecoderWithVehicleByPercentage;1465,49;Alpha1
N050;75;PositionalDecoderWithVehicleByPercentage;1772,41;Alpha1
N050;75;PositionalDecoderWithVehicleByPercentage;1945,25;Alpha1
N050;75;PositionalDecoderWithVehicleByPercentage;1787,97;Alpha1
N050;75;PositionalDecoderWithVehicleByPercentage;1848,54;Alpha1
N050;75;PositionalDecoderWithVehicleByPercentage;2039,25;Alpha1
N050;75;TimeDecoderWithVehicleByPercentage;1782,33;Alpha1
N050;75;TimeDecoderWithVehicleByPercentage;1655,85;Alpha1
N050;75;TimeDecoderWithVehicleByPercentage;1857,29;Alpha1
N050;75;TimeDecoderWithVehicleByPercentage;2007,18;Alpha1
N050;75;TimeDecoderWithVehicleByPercentage;2002,98;Alpha1
N050;77;PositionalDecoderWithVehicleByPercentage;1375,50;Alpha1
N050;77;PositionalDecoderWithVehicleByPercentage;1657,58;Alpha1
N050;77;PositionalDecoderWithVehicleByPercentage;1308,49;Alpha1
N050;77;PositionalDecoderWithVehicleByPercentage;1934,93;Alpha1
N050;77;PositionalDecoderWithVehicleByPercentage;1608,18;Alpha1
N050;77;TimeDecoderWithVehicleByPercentage;1469,77;Alpha1
N050;77;TimeDecoderWithVehicleByPercentage;1876,45;Alpha1
N050;77;TimeDecoderWithVehicleByPercentage;1580,90;Alpha1
N050;77;TimeDecoderWithVehicleByPercentage;1710,26;Alpha1
N050;77;TimeDecoderWithVehicleByPercentage;2021,05;Alpha1
N050;78;PositionalDecoderWithVehicleByPercentage;1448,67;Alpha1
N050;78;PositionalDecoderWithVehicleByPercentage;1541,46;Alpha1
N050;78;PositionalDecoderWithVehicleByPercentage;1803,62;Alpha1
N050;78;PositionalDecoderWithVehicleByPercentage;2056,62;Alpha1
N050;78;PositionalDecoderWithVehicleByPercentage;1501,31;Alpha1
N050;78;TimeDecoderWithVehicleByPercentage;1856,31;Alpha1
N050;78;TimeDecoderWithVehicleByPercentage;1816,65;Alpha1
N050;78;TimeDecoderWithVehicleByPercentage;1979,33;Alpha1
N050;78;TimeDecoderWithVehicleByPercentage;1671,63;Alpha1
N050;78;TimeDecoderWithVehicleByPercentage;1713,32;Alpha1
N050;72;PositionalDecoderWithVehicleByPercentage;2052,34;Alpha1
N050;72;PositionalDecoderWithVehicleByPercentage;1441,41;Alpha1
N050;72;PositionalDecoderWithVehicleByPercentage;1874,59;Alpha1
N050;72;PositionalDecoderWithVehicleByPercentage;1717,66;Alpha1
N050;72;PositionalDecoderWithVehicleByPercentage;2077,88;Alpha1
N050;72;TimeDecoderWithVehicleByPercentage;1940,19;Alpha1
N050;72;TimeDecoderWithVehicleByPercentage;1354,93;Alpha1
N050;72;TimeDecoderWithVehicleByPercentage;1776,60;Alpha1
N050;72;TimeDecoderWithVehicleByPercentage;1921,74;Alpha1
N050;72;TimeDecoderWithVehicleByPercentage;1745,78;Alpha1
N050;74;PositionalDecoderWithVehicleByPercentage;1892,26;Alpha1
N050;74;PositionalDecoderWithVehicleByPercentage;1859,34;Alpha1
N050;74;PositionalDecoderWithVehicleByPercentage;1377,25;Alpha1
N050;74;PositionalDecoderWithVehicleByPercentage;1550,69;Alpha1
N050;74;PositionalDecoderWithVehicleByPercentage;1552,06;Alpha1
N050;74;TimeDecoderWithVehicleByPercentage;1784,42;Alpha1
N050;74;TimeDecoderWithVehicleByPercentage;1521,02;Alpha1
N050;74;TimeDecoderWithVehicleByPercentage;1611,57;Alpha1
N050;74;TimeDecoderWithVehicleByPercentage;1515,51;Alpha1
N050;74;TimeDecoderWithVehicleByPercentage;1696,38;Alpha1
N050;76;PositionalDecoderWithVehicleByPercentage;2047,64;Alpha1
N050;76;PositionalDecoderWithVehicleByPercentage;2030,40;Alpha1
N050;76;PositionalDecoderWithVehicleByPercentage;1722,26;Alpha1
N050;76;PositionalDecoderWithVehicleByPercentage;2123,77;Alpha1
N050;76;PositionalDecoderWithVehicleByPercentage;1838,32;Alpha1
N050;76;TimeDecoderWithVehicleByPercentage;2035,20;Alpha1
N050;76;TimeDecoderWithVehicleByPercentage;2060,93;Alpha1
N050;76;TimeDecoderWithVehicleByPercentage;1813,29;Alpha1
N050;76;TimeDecoderWithVehicleByPercentage;2072,39;Alpha1
N050;76;TimeDecoderWithVehicleByPercentage;1766,54;Alpha1
N050;79;PositionalDecoderWithVehicleByPercentage;1533,26;Alpha1
N050;79;PositionalDecoderWithVehicleByPercentage;1462,78;Alpha1
N050;79;PositionalDecoderWithVehicleByPercentage;1676,56;Alpha1
N050;79;PositionalDecoderWithVehicleByPercentage;1568,18;Alpha1
N050;79;PositionalDecoderWithVehicleByPercentage;1700,24;Alpha1
N050;79;TimeDecoderWithVehicleByPercentage;1426,58;Alpha1
N050;79;TimeDecoderWithVehicleByPercentage;1572,44;Alpha1
N050;79;TimeDecoderWithVehicleByPercentage;1535,21;Alpha1
N050;79;TimeDecoderWithVehicleByPercentage;1692,08;Alpha1
N050;79;TimeDecoderWithVehicleByPercentage;1579,72;Alpha1
N050;80;PositionalDecoderWithVehicleByPercentage;1781,10;Alpha1
N050;80;PositionalDecoderWithVehicleByPercentage;1775,82;Alpha1
N050;80;PositionalDecoderWithVehicleByPercentage;1862,89;Alpha1
N050;80;PositionalDecoderWithVehicleByPercentage;1825,30;Alpha1
N050;80;PositionalDecoderWithVehicleByPercentage;2196,25;Alpha1
N050;80;TimeDecoderWithVehicleByPercentage;1877,81;Alpha1
N050;80;TimeDecoderWithVehicleByPercentage;1736,16;Alpha1
N050;80;TimeDecoderWithVehicleByPercentage;1769,73;Alpha1
N050;80;TimeDecoderWithVehicleByPercentage;1789,68;Alpha1
N050;80;TimeDecoderWithVehicleByPercentage;1447,97;Alpha1
N075;83;PositionalDecoderWithVehicleByPercentage;2754,43;Alpha1
N075;83;PositionalDecoderWithVehicleByPercentage;2707,28;Alpha1
N075;83;PositionalDecoderWithVehicleByPercentage;2190,71;Alpha1
N075;83;PositionalDecoderWithVehicleByPercentage;2948,03;Alpha1
N075;83;PositionalDecoderWithVehicleByPercentage;2275,60;Alpha1
N075;83;TimeDecoderWithVehicleByPercentage;2418,52;Alpha1
N075;83;TimeDecoderWithVehicleByPercentage;2237,80;Alpha1
N075;83;TimeDecoderWithVehicleByPercentage;2563,14;Alpha1
N075;83;TimeDecoderWithVehicleByPercentage;2696,30;Alpha1
N075;83;TimeDecoderWithVehicleByPercentage;2243,73;Alpha1
N075;84;PositionalDecoderWithVehicleByPercentage;2826,48;Alpha1
N075;84;PositionalDecoderWithVehicleByPercentage;3224,56;Alpha1
N075;84;PositionalDecoderWithVehicleByPercentage;2777,30;Alpha1
N075;84;PositionalDecoderWithVehicleByPercentage;3350,49;Alpha1
N075;84;PositionalDecoderWithVehicleByPercentage;2638,85;Alpha1
N075;84;TimeDecoderWithVehicleByPercentage;2894,69;Alpha1
N075;84;TimeDecoderWithVehicleByPercentage;3156,57;Alpha1
N075;84;TimeDecoderWithVehicleByPercentage;3253,83;Alpha1
N075;84;TimeDecoderWithVehicleByPercentage;2868,52;Alpha1
N075;84;TimeDecoderWithVehicleByPercentage;2702,25;Alpha1
N075;90;PositionalDecoderWithVehicleByPercentage;2198,26;Alpha1
N075;90;PositionalDecoderWithVehicleByPercentage;2728,92;Alpha1
N075;90;PositionalDecoderWithVehicleByPercentage;2138,48;Alpha1
N075;90;PositionalDecoderWithVehicleByPercentage;2565,72;Alpha1
N075;90;PositionalDecoderWithVehicleByPercentage;2380,09;Alpha1
N075;90;TimeDecoderWithVehicleByPercentage;1916,04;Alpha1
N075;90;TimeDecoderWithVehicleByPercentage;2589,97;Alpha1
N075;90;TimeDecoderWithVehicleByPercentage;2529,39;Alpha1
N075;90;TimeDecoderWithVehicleByPercentage;2316,99;Alpha1
N075;90;TimeDecoderWithVehicleByPercentage;1955,85;Alpha1
N075;81;PositionalDecoderWithVehicleByPercentage;2699,48;Alpha1
N075;81;PositionalDecoderWithVehicleByPercentage;2390,44;Alpha1
N075;81;PositionalDecoderWithVehicleByPercentage;2401,85;Alpha1
N075;81;PositionalDecoderWithVehicleByPercentage;2467,39;Alpha1
N075;81;PositionalDecoderWithVehicleByPercentage;2361,64;Alpha1
N075;81;TimeDecoderWithVehicleByPercentage;2616,68;Alpha1
N075;81;TimeDecoderWithVehicleByPercentage;2489,56;Alpha1
N075;81;TimeDecoderWithVehicleByPercentage;2531,99;Alpha1
N075;81;TimeDecoderWithVehicleByPercentage;2124,61;Alpha1
N075;81;TimeDecoderWithVehicleByPercentage;1870,20;Alpha1
N075;82;PositionalDecoderWithVehicleByPercentage;2177,73;Alpha1
N075;82;PositionalDecoderWithVehicleByPercentage;2423,80;Alpha1
N075;82;PositionalDecoderWithVehicleByPercentage;2797,92;Alpha1
N075;82;PositionalDecoderWithVehicleByPercentage;2651,47;Alpha1
N075;82;PositionalDecoderWithVehicleByPercentage;2451,41;Alpha1
N075;82;TimeDecoderWithVehicleByPercentage;2730,99;Alpha1
N075;82;TimeDecoderWithVehicleByPercentage;2416,33;Alpha1
N075;82;TimeDecoderWithVehicleByPercentage;2330,96;Alpha1
N075;82;TimeDecoderWithVehicleByPercentage;2619,66;Alpha1
N075;82;TimeDecoderWithVehicleByPercentage;2584,89;Alpha1
N075;85;PositionalDecoderWithVehicleByPercentage;2610,76;Alpha1
N075;85;PositionalDecoderWithVehicleByPercentage;2952,07;Alpha1
N075;85;PositionalDecoderWithVehicleByPercentage;2782,27;Alpha1
N075;85;PositionalDecoderWithVehicleByPercentage;2470,36;Alpha1
N075;85;PositionalDecoderWithVehicleByPercentage;2784,28;Alpha1
N075;85;TimeDecoderWithVehicleByPercentage;3047,27;Alpha1
N075;85;TimeDecoderWithVehicleByPercentage;2828,47;Alpha1
N075;85;TimeDecoderWithVehicleByPercentage;2991,59;Alpha1
N075;85;TimeDecoderWithVehicleByPercentage;2972,54;Alpha1
N075;85;TimeDecoderWithVehicleByPercentage;2944,51;Alpha1
N075;86;PositionalDecoderWithVehicleByPercentage;2125,81;Alpha1
N075;86;PositionalDecoderWithVehicleByPercentage;2278,58;Alpha1
N075;86;PositionalDecoderWithVehicleByPercentage;2641,39;Alpha1
N075;86;PositionalDecoderWithVehicleByPercentage;2348,38;Alpha1
N075;86;PositionalDecoderWithVehicleByPercentage;2645,11;Alpha1
N075;86;TimeDecoderWithVehicleByPercentage;2696,58;Alpha1
N075;86;TimeDecoderWithVehicleByPercentage;2911,08;Alpha1
N075;86;TimeDecoderWithVehicleByPercentage;2591,59;Alpha1
N075;86;TimeDecoderWithVehicleByPercentage;2227,70;Alpha1
N075;86;TimeDecoderWithVehicleByPercentage;2674,62;Alpha1
N075;87;PositionalDecoderWithVehicleByPercentage;2973,09;Alpha1
N075;87;PositionalDecoderWithVehicleByPercentage;2729,21;Alpha1
N075;87;PositionalDecoderWithVehicleByPercentage;2279,23;Alpha1
N075;87;PositionalDecoderWithVehicleByPercentage;2422,32;Alpha1
N075;87;PositionalDecoderWithVehicleByPercentage;2549,76;Alpha1
N075;87;TimeDecoderWithVehicleByPercentage;2546,27;Alpha1
N075;87;TimeDecoderWithVehicleByPercentage;3035,03;Alpha1
N075;87;TimeDecoderWithVehicleByPercentage;2929,33;Alpha1
N075;87;TimeDecoderWithVehicleByPercentage;2754,64;Alpha1
N075;87;TimeDecoderWithVehicleByPercentage;2181,49;Alpha1
N075;88;PositionalDecoderWithVehicleByPercentage;2789,99;Alpha1
N075;88;PositionalDecoderWithVehicleByPercentage;2806,34;Alpha1
N075;88;PositionalDecoderWithVehicleByPercentage;3193,37;Alpha1
N075;88;PositionalDecoderWithVehicleByPercentage;2930,22;Alpha1
N075;88;PositionalDecoderWithVehicleByPercentage;2766,94;Alpha1
N075;88;TimeDecoderWithVehicleByPercentage;2925,98;Alpha1
N075;88;TimeDecoderWithVehicleByPercentage;2572,55;Alpha1
N075;88;TimeDecoderWithVehicleByPercentage;2844,72;Alpha1
N075;88;TimeDecoderWithVehicleByPercentage;2846,81;Alpha1
N075;88;TimeDecoderWithVehicleByPercentage;3234,04;Alpha1
N075;89;PositionalDecoderWithVehicleByPercentage;2658,14;Alpha1
N075;89;PositionalDecoderWithVehicleByPercentage;2815,40;Alpha1
N075;89;PositionalDecoderWithVehicleByPercentage;2762,83;Alpha1
N075;89;PositionalDecoderWithVehicleByPercentage;2151,58;Alpha1
N075;89;PositionalDecoderWithVehicleByPercentage;2462,55;Alpha1
N075;89;TimeDecoderWithVehicleByPercentage;2812,45;Alpha1
N075;89;TimeDecoderWithVehicleByPercentage;2926,45;Alpha1
N075;89;TimeDecoderWithVehicleByPercentage;2465,86;Alpha1
