N;Instance;Decoder;Time Spent;Alpha
N010;51;PositionalDecoderWithVehicleByPercentage;439,03;Alpha1
N010;51;PositionalDecoderWithVehicleByPercentage;439,03;Alpha1
N010;51;PositionalDecoderWithVehicleByPercentage;439,03;Alpha1
N010;51;PositionalDecoderWithVehicleByPercentage;439,03;Alpha1
N010;51;PositionalDecoderWithVehicleByPercentage;439,03;Alpha1
N010;51;TimeDecoderWithVehicleByPercentage;358,81;Alpha1
N010;51;TimeDecoderWithVehicleByPercentage;359,55;Alpha1
N010;51;TimeDecoderWithVehicleByPercentage;400,11;Alpha1
N010;51;TimeDecoderWithVehicleByPercentage;330,21;Alpha1
N010;51;TimeDecoderWithVehicleByPercentage;392,29;Alpha1
N010;54;PositionalDecoderWithVehicleByPercentage;532,21;Alpha1
N010;54;PositionalDecoderWithVehicleByPercentage;532,21;Alpha1
N010;54;PositionalDecoderWithVehicleByPercentage;532,21;Alpha1
N010;54;PositionalDecoderWithVehicleByPercentage;532,21;Alpha1
N010;54;PositionalDecoderWithVehicleByPercentage;532,21;Alpha1
N010;54;TimeDecoderWithVehicleByPercentage;472,05;Alpha1
N010;54;TimeDecoderWithVehicleByPercentage;455,24;Alpha1
N010;54;TimeDecoderWithVehicleByPercentage;458,78;Alpha1
N010;54;TimeDecoderWithVehicleByPercentage;480,40;Alpha1
N010;54;TimeDecoderWithVehicleByPercentage;449,87;Alpha1
N010;55;PositionalDecoderWithVehicleByPercentage;398,00;Alpha1
N010;55;PositionalDecoderWithVehicleByPercentage;398,00;Alpha1
N010;55;PositionalDecoderWithVehicleByPercentage;398,00;Alpha1
N010;55;PositionalDecoderWithVehicleByPercentage;398,00;Alpha1
N010;55;PositionalDecoderWithVehicleByPercentage;398,00;Alpha1
N010;55;TimeDecoderWithVehicleByPercentage;350,09;Alpha1
N010;55;TimeDecoderWithVehicleByPercentage;354,14;Alpha1
N010;55;TimeDecoderWithVehicleByPercentage;379,81;Alpha1
N010;55;TimeDecoderWithVehicleByPercentage;359,65;Alpha1
N010;55;TimeDecoderWithVehicleByPercentage;350,09;Alpha1
N010;57;PositionalDecoderWithVehicleByPercentage;383,74;Alpha1
N010;57;PositionalDecoderWithVehicleByPercentage;383,74;Alpha1
N010;57;PositionalDecoderWithVehicleByPercentage;394,58;Alpha1
N010;57;PositionalDecoderWithVehicleByPercentage;383,74;Alpha1
N010;57;PositionalDecoderWithVehicleByPercentage;383,74;Alpha1
N010;57;TimeDecoderWithVehicleByPercentage;284,17;Alpha1
N010;57;TimeDecoderWithVehicleByPercentage;278,38;Alpha1
N010;57;TimeDecoderWithVehicleByPercentage;313,68;Alpha1
N010;57;TimeDecoderWithVehicleByPercentage;278,38;Alpha1
N010;57;TimeDecoderWithVehicleByPercentage;284,17;Alpha1
N010;58;PositionalDecoderWithVehicleByPercentage;365,01;Alpha1
N010;58;PositionalDecoderWithVehicleByPercentage;365,01;Alpha1
N010;58;PositionalDecoderWithVehicleByPercentage;365,01;Alpha1
N010;58;PositionalDecoderWithVehicleByPercentage;365,01;Alpha1
N010;58;PositionalDecoderWithVehicleByPercentage;365,01;Alpha1
N010;58;TimeDecoderWithVehicleByPercentage;259,46;Alpha1
N010;58;TimeDecoderWithVehicleByPercentage;290,06;Alpha1
N010;58;TimeDecoderWithVehicleByPercentage;261,39;Alpha1
N010;58;TimeDecoderWithVehicleByPercentage;259,46;Alpha1
N010;58;TimeDecoderWithVehicleByPercentage;318,09;Alpha1
N010;59;PositionalDecoderWithVehicleByPercentage;536,68;Alpha1
N010;59;PositionalDecoderWithVehicleByPercentage;536,68;Alpha1
N010;59;PositionalDecoderWithVehicleByPercentage;536,68;Alpha1
N010;59;PositionalDecoderWithVehicleByPercentage;536,68;Alpha1
N010;59;PositionalDecoderWithVehicleByPercentage;536,68;Alpha1
N010;59;TimeDecoderWithVehicleByPercentage;436,38;Alpha1
N010;59;TimeDecoderWithVehicleByPercentage;395,60;Alpha1
N010;59;TimeDecoderWithVehicleByPercentage;397,31;Alpha1
N010;59;TimeDecoderWithVehicleByPercentage;404,43;Alpha1
N010;59;TimeDecoderWithVehicleByPercentage;445,93;Alpha1
N010;52;PositionalDecoderWithVehicleByPercentage;389,49;Alpha1
N010;52;PositionalDecoderWithVehicleByPercentage;389,49;Alpha1
N010;52;PositionalDecoderWithVehicleByPercentage;389,49;Alpha1
N010;52;PositionalDecoderWithVehicleByPercentage;389,49;Alpha1
N010;52;PositionalDecoderWithVehicleByPercentage;389,49;Alpha1
N010;52;TimeDecoderWithVehicleByPercentage;359,97;Alpha1
N010;52;TimeDecoderWithVehicleByPercentage;344,53;Alpha1
N010;52;TimeDecoderWithVehicleByPercentage;359,97;Alpha1
N010;52;TimeDecoderWithVehicleByPercentage;356,46;Alpha1
N010;52;TimeDecoderWithVehicleByPercentage;345,46;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;510,45;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;510,45;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;510,45;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;510,45;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;510,45;Alpha1
N010;53;TimeDecoderWithVehicleByPercentage;355,22;Alpha1
N010;53;TimeDecoderWithVehicleByPercentage;364,58;Alpha1
N010;53;TimeDecoderWithVehicleByPercentage;349,59;Alpha1
N010;53;TimeDecoderWithVehicleByPercentage;355,22;Alpha1
N010;53;TimeDecoderWithVehicleByPercentage;358,94;Alpha1
N010;56;PositionalDecoderWithVehicleByPercentage;532,16;Alpha1
N010;56;PositionalDecoderWithVehicleByPercentage;532,16;Alpha1
N010;56;PositionalDecoderWithVehicleByPercentage;532,16;Alpha1
N010;56;PositionalDecoderWithVehicleByPercentage;532,16;Alpha1
N010;56;PositionalDecoderWithVehicleByPercentage;532,16;Alpha1
N010;56;TimeDecoderWithVehicleByPercentage;338,71;Alpha1
N010;56;TimeDecoderWithVehicleByPercentage;338,70;Alpha1
N010;56;TimeDecoderWithVehicleByPercentage;338,84;Alpha1
N010;56;TimeDecoderWithVehicleByPercentage;342,66;Alpha1
N010;56;TimeDecoderWithVehicleByPercentage;337,33;Alpha1
N010;60;PositionalDecoderWithVehicleByPercentage;425,00;Alpha1
N010;60;PositionalDecoderWithVehicleByPercentage;416,42;Alpha1
N010;60;PositionalDecoderWithVehicleByPercentage;416,42;Alpha1
N010;60;PositionalDecoderWithVehicleByPercentage;416,42;Alpha1
N010;60;PositionalDecoderWithVehicleByPercentage;425,00;Alpha1
N010;60;TimeDecoderWithVehicleByPercentage;343,25;Alpha1
N010;60;TimeDecoderWithVehicleByPercentage;359,02;Alpha1
N010;60;TimeDecoderWithVehicleByPercentage;343,25;Alpha1
N010;60;TimeDecoderWithVehicleByPercentage;343,25;Alpha1
N010;60;TimeDecoderWithVehicleByPercentage;401,99;Alpha1
N020;68;PositionalDecoderWithVehicleByPercentage;633,05;Alpha1
N020;68;PositionalDecoderWithVehicleByPercentage;635,58;Alpha1
N020;68;PositionalDecoderWithVehicleByPercentage;642,89;Alpha1
N020;68;PositionalDecoderWithVehicleByPercentage;617,81;Alpha1
N020;68;PositionalDecoderWithVehicleByPercentage;599,39;Alpha1
N020;68;TimeDecoderWithVehicleByPercentage;514,12;Alpha1
N020;68;TimeDecoderWithVehicleByPercentage;506,19;Alpha1
N020;68;TimeDecoderWithVehicleByPercentage;542,11;Alpha1
N020;68;TimeDecoderWithVehicleByPercentage;492,28;Alpha1
N020;68;TimeDecoderWithVehicleByPercentage;506,37;Alpha1
N020;69;PositionalDecoderWithVehicleByPercentage;721,79;Alpha1
N020;69;PositionalDecoderWithVehicleByPercentage;710,94;Alpha1
N020;69;PositionalDecoderWithVehicleByPercentage;716,95;Alpha1
N020;69;PositionalDecoderWithVehicleByPercentage;716,65;Alpha1
N020;69;PositionalDecoderWithVehicleByPercentage;720,10;Alpha1
N020;69;TimeDecoderWithVehicleByPercentage;624,10;Alpha1
N020;69;TimeDecoderWithVehicleByPercentage;570,51;Alpha1
N020;69;TimeDecoderWithVehicleByPercentage;634,22;Alpha1
N020;69;TimeDecoderWithVehicleByPercentage;647,65;Alpha1
N020;69;TimeDecoderWithVehicleByPercentage;598,34;Alpha1
N020;61;PositionalDecoderWithVehicleByPercentage;591,15;Alpha1
N020;61;PositionalDecoderWithVehicleByPercentage;648,82;Alpha1
N020;61;PositionalDecoderWithVehicleByPercentage;611,66;Alpha1
N020;61;PositionalDecoderWithVehicleByPercentage;616,01;Alpha1
N020;61;PositionalDecoderWithVehicleByPercentage;660,14;Alpha1
N020;61;TimeDecoderWithVehicleByPercentage;572,30;Alpha1
N020;61;TimeDecoderWithVehicleByPercentage;513,05;Alpha1
N020;61;TimeDecoderWithVehicleByPercentage;544,96;Alpha1
N020;61;TimeDecoderWithVehicleByPercentage;570,98;Alpha1
N020;61;TimeDecoderWithVehicleByPercentage;671,33;Alpha1
N020;66;PositionalDecoderWithVehicleByPercentage;580,58;Alpha1
N020;66;PositionalDecoderWithVehicleByPercentage;536,12;Alpha1
N020;66;PositionalDecoderWithVehicleByPercentage;625,11;Alpha1
N020;66;PositionalDecoderWithVehicleByPercentage;613,88;Alpha1
N020;66;PositionalDecoderWithVehicleByPercentage;594,08;Alpha1
N020;66;TimeDecoderWithVehicleByPercentage;536,59;Alpha1
N020;66;TimeDecoderWithVehicleByPercentage;535,22;Alpha1
N020;66;TimeDecoderWithVehicleByPercentage;562,68;Alpha1
N020;66;TimeDecoderWithVehicleByPercentage;477,37;Alpha1
N020;66;TimeDecoderWithVehicleByPercentage;503,64;Alpha1
N020;64;PositionalDecoderWithVehicleByPercentage;694,21;Alpha1
N020;64;PositionalDecoderWithVehicleByPercentage;667,96;Alpha1
N020;64;PositionalDecoderWithVehicleByPercentage;653,56;Alpha1
N020;64;PositionalDecoderWithVehicleByPercentage;652,13;Alpha1
N020;64;PositionalDecoderWithVehicleByPercentage;650,15;Alpha1
N020;64;TimeDecoderWithVehicleByPercentage;621,50;Alpha1
N020;64;TimeDecoderWithVehicleByPercentage;529,33;Alpha1
N020;64;TimeDecoderWithVehicleByPercentage;517,48;Alpha1
N020;64;TimeDecoderWithVehicleByPercentage;539,68;Alpha1
N020;64;TimeDecoderWithVehicleByPercentage;618,61;Alpha1
N020;65;PositionalDecoderWithVehicleByPercentage;647,10;Alpha1
N020;65;PositionalDecoderWithVehicleByPercentage;688,47;Alpha1
N020;65;PositionalDecoderWithVehicleByPercentage;679,83;Alpha1
N020;65;PositionalDecoderWithVehicleByPercentage;690,05;Alpha1
N020;65;PositionalDecoderWithVehicleByPercentage;659,31;Alpha1
N020;65;TimeDecoderWithVehicleByPercentage;637,35;Alpha1
N020;65;TimeDecoderWithVehicleByPercentage;566,75;Alpha1
N020;65;TimeDecoderWithVehicleByPercentage;581,23;Alpha1
N020;65;TimeDecoderWithVehicleByPercentage;640,01;Alpha1
N020;65;TimeDecoderWithVehicleByPercentage;609,90;Alpha1
N020;67;PositionalDecoderWithVehicleByPercentage;568,78;Alpha1
N020;67;PositionalDecoderWithVehicleByPercentage;632,28;Alpha1
N020;67;PositionalDecoderWithVehicleByPercentage;568,78;Alpha1
N020;67;PositionalDecoderWithVehicleByPercentage;622,20;Alpha1
N020;67;PositionalDecoderWithVehicleByPercentage;591,71;Alpha1
N020;67;TimeDecoderWithVehicleByPercentage;565,80;Alpha1
N020;67;TimeDecoderWithVehicleByPercentage;544,61;Alpha1
N020;67;TimeDecoderWithVehicleByPercentage;550,89;Alpha1
N020;67;TimeDecoderWithVehicleByPercentage;514,49;Alpha1
N020;67;TimeDecoderWithVehicleByPercentage;583,32;Alpha1
N020;70;PositionalDecoderWithVehicleByPercentage;518,57;Alpha1
N020;70;PositionalDecoderWithVehicleByPercentage;541,76;Alpha1
N020;70;PositionalDecoderWithVehicleByPercentage;546,43;Alpha1
N020;70;PositionalDecoderWithVehicleByPercentage;575,84;Alpha1
N020;70;PositionalDecoderWithVehicleByPercentage;555,09;Alpha1
N020;70;TimeDecoderWithVehicleByPercentage;477,56;Alpha1
N020;70;TimeDecoderWithVehicleByPercentage;515,05;Alpha1
N020;70;TimeDecoderWithVehicleByPercentage;463,47;Alpha1
N020;70;TimeDecoderWithVehicleByPercentage;457,79;Alpha1
N020;70;TimeDecoderWithVehicleByPercentage;485,10;Alpha1
N020;62;PositionalDecoderWithVehicleByPercentage;557,38;Alpha1
N020;62;PositionalDecoderWithVehicleByPercentage;582,88;Alpha1
N020;62;PositionalDecoderWithVehicleByPercentage;565,50;Alpha1
N020;62;PositionalDecoderWithVehicleByPercentage;576,37;Alpha1
N020;62;PositionalDecoderWithVehicleByPercentage;560,19;Alpha1
N020;62;TimeDecoderWithVehicleByPercentage;491,42;Alpha1
N020;62;TimeDecoderWithVehicleByPercentage;536,18;Alpha1
N020;62;TimeDecoderWithVehicleByPercentage;512,08;Alpha1
N020;62;TimeDecoderWithVehicleByPercentage;531,41;Alpha1
N020;62;TimeDecoderWithVehicleByPercentage;463,77;Alpha1
N020;63;PositionalDecoderWithVehicleByPercentage;783,50;Alpha1
N020;63;PositionalDecoderWithVehicleByPercentage;809,90;Alpha1
N020;63;PositionalDecoderWithVehicleByPercentage;754,65;Alpha1
N020;63;PositionalDecoderWithVehicleByPercentage;750,71;Alpha1
N020;63;PositionalDecoderWithVehicleByPercentage;849,35;Alpha1
N020;63;TimeDecoderWithVehicleByPercentage;691,78;Alpha1
N020;63;TimeDecoderWithVehicleByPercentage;637,53;Alpha1
N020;63;TimeDecoderWithVehicleByPercentage;655,02;Alpha1
N020;63;TimeDecoderWithVehicleByPercentage;604,91;Alpha1
N020;63;TimeDecoderWithVehicleByPercentage;728,30;Alpha1
N050;77;PositionalDecoderWithVehicleByPercentage;940,17;Alpha1
N050;77;PositionalDecoderWithVehicleByPercentage;1024,38;Alpha1
N050;77;PositionalDecoderWithVehicleByPercentage;1000,76;Alpha1
N050;77;PositionalDecoderWithVehicleByPercentage;941,10;Alpha1
N050;77;PositionalDecoderWithVehicleByPercentage;922,96;Alpha1
N050;77;TimeDecoderWithVehicleByPercentage;936,30;Alpha1
N050;77;TimeDecoderWithVehicleByPercentage;876,12;Alpha1
N050;77;TimeDecoderWithVehicleByPercentage;908,45;Alpha1
N050;77;TimeDecoderWithVehicleByPercentage;848,38;Alpha1
N050;77;TimeDecoderWithVehicleByPercentage;854,16;Alpha1
N050;78;PositionalDecoderWithVehicleByPercentage;1126,80;Alpha1
N050;78;PositionalDecoderWithVehicleByPercentage;1086,94;Alpha1
N050;78;PositionalDecoderWithVehicleByPercentage;1077,84;Alpha1
N050;78;PositionalDecoderWithVehicleByPercentage;1221,42;Alpha1
N050;78;PositionalDecoderWithVehicleByPercentage;1061,35;Alpha1
N050;78;TimeDecoderWithVehicleByPercentage;1096,55;Alpha1
N050;78;TimeDecoderWithVehicleByPercentage;1103,55;Alpha1
N050;78;TimeDecoderWithVehicleByPercentage;1073,66;Alpha1
N050;78;TimeDecoderWithVehicleByPercentage;1050,60;Alpha1
N050;78;TimeDecoderWithVehicleByPercentage;1309,36;Alpha1
N050;80;PositionalDecoderWithVehicleByPercentage;1071,25;Alpha1
N050;80;PositionalDecoderWithVehicleByPercentage;1209,49;Alpha1
N050;80;PositionalDecoderWithVehicleByPercentage;1270,61;Alpha1
N050;80;PositionalDecoderWithVehicleByPercentage;1170,10;Alpha1
N050;80;PositionalDecoderWithVehicleByPercentage;1141,65;Alpha1
N050;80;TimeDecoderWithVehicleByPercentage;1151,88;Alpha1
N050;80;TimeDecoderWithVehicleByPercentage;1175,95;Alpha1
N050;80;TimeDecoderWithVehicleByPercentage;1233,83;Alpha1
N050;80;TimeDecoderWithVehicleByPercentage;1100,69;Alpha1
N050;80;TimeDecoderWithVehicleByPercentage;1191,57;Alpha1
N050;72;PositionalDecoderWithVehicleByPercentage;994,29;Alpha1
N050;72;PositionalDecoderWithVehicleByPercentage;1022,58;Alpha1
N050;72;PositionalDecoderWithVehicleByPercentage;996,82;Alpha1
N050;72;PositionalDecoderWithVehicleByPercentage;1020,32;Alpha1
N050;72;PositionalDecoderWithVehicleByPercentage;1015,52;Alpha1
N050;72;TimeDecoderWithVehicleByPercentage;1023,85;Alpha1
N050;72;TimeDecoderWithVehicleByPercentage;1005,89;Alpha1
N050;72;TimeDecoderWithVehicleByPercentage;1071,66;Alpha1
N050;72;TimeDecoderWithVehicleByPercentage;1180,70;Alpha1
N050;72;TimeDecoderWithVehicleByPercentage;920,12;Alpha1
N050;73;PositionalDecoderWithVehicleByPercentage;782,73;Alpha1
N050;73;PositionalDecoderWithVehicleByPercentage;756,96;Alpha1
N050;73;PositionalDecoderWithVehicleByPercentage;773,99;Alpha1
N050;73;PositionalDecoderWithVehicleByPercentage;711,36;Alpha1
N050;73;PositionalDecoderWithVehicleByPercentage;778,77;Alpha1
N050;73;TimeDecoderWithVehicleByPercentage;805,29;Alpha1
N050;73;TimeDecoderWithVehicleByPercentage;823,96;Alpha1
N050;73;TimeDecoderWithVehicleByPercentage;725,50;Alpha1
N050;73;TimeDecoderWithVehicleByPercentage;749,36;Alpha1
N050;73;TimeDecoderWithVehicleByPercentage;800,82;Alpha1
N050;74;PositionalDecoderWithVehicleByPercentage;1103,87;Alpha1
N050;74;PositionalDecoderWithVehicleByPercentage;1194,13;Alpha1
N050;74;PositionalDecoderWithVehicleByPercentage;1212,81;Alpha1
N050;74;PositionalDecoderWithVehicleByPercentage;1155,22;Alpha1
N050;74;PositionalDecoderWithVehicleByPercentage;1092,64;Alpha1
N050;74;TimeDecoderWithVehicleByPercentage;1214,37;Alpha1
N050;74;TimeDecoderWithVehicleByPercentage;1063,69;Alpha1
N050;74;TimeDecoderWithVehicleByPercentage;1065,18;Alpha1
N050;74;TimeDecoderWithVehicleByPercentage;986,56;Alpha1
N050;74;TimeDecoderWithVehicleByPercentage;1157,56;Alpha1
N050;76;PositionalDecoderWithVehicleByPercentage;1229,28;Alpha1
N050;76;PositionalDecoderWithVehicleByPercentage;1077,69;Alpha1
N050;76;PositionalDecoderWithVehicleByPercentage;1125,09;Alpha1
N050;76;PositionalDecoderWithVehicleByPercentage;1024,27;Alpha1
N050;76;PositionalDecoderWithVehicleByPercentage;1005,69;Alpha1
N050;76;TimeDecoderWithVehicleByPercentage;1148,99;Alpha1
N050;76;TimeDecoderWithVehicleByPercentage;1222,74;Alpha1
N050;76;TimeDecoderWithVehicleByPercentage;1117,15;Alpha1
N050;76;TimeDecoderWithVehicleByPercentage;1262,48;Alpha1
N050;76;TimeDecoderWithVehicleByPercentage;1140,66;Alpha1
N050;71;PositionalDecoderWithVehicleByPercentage;822,31;Alpha1
N050;71;PositionalDecoderWithVehicleByPercentage;812,28;Alpha1
N050;71;PositionalDecoderWithVehicleByPercentage;744,19;Alpha1
N050;71;PositionalDecoderWithVehicleByPercentage;937,37;Alpha1
N050;71;PositionalDecoderWithVehicleByPercentage;795,59;Alpha1
N050;71;TimeDecoderWithVehicleByPercentage;1073,36;Alpha1
N050;71;TimeDecoderWithVehicleByPercentage;1001,55;Alpha1
N050;71;TimeDecoderWithVehicleByPercentage;894,73;Alpha1
N050;71;TimeDecoderWithVehicleByPercentage;854,55;Alpha1
N050;71;TimeDecoderWithVehicleByPercentage;795,80;Alpha1
N050;75;PositionalDecoderWithVehicleByPercentage;1158,19;Alpha1
N050;75;PositionalDecoderWithVehicleByPercentage;1297,34;Alpha1
N050;75;PositionalDecoderWithVehicleByPercentage;1162,68;Alpha1
N050;75;PositionalDecoderWithVehicleByPercentage;1165,99;Alpha1
N050;75;PositionalDecoderWithVehicleByPercentage;1191,45;Alpha1
N050;75;TimeDecoderWithVehicleByPercentage;1279,12;Alpha1
N050;75;TimeDecoderWithVehicleByPercentage;1251,64;Alpha1
N050;75;TimeDecoderWithVehicleByPercentage;1021,82;Alpha1
N050;75;TimeDecoderWithVehicleByPercentage;1236,33;Alpha1
N050;75;TimeDecoderWithVehicleByPercentage;1189,29;Alpha1
N050;79;PositionalDecoderWithVehicleByPercentage;971,21;Alpha1
N050;79;PositionalDecoderWithVehicleByPercentage;938,52;Alpha1
N050;79;PositionalDecoderWithVehicleByPercentage;920,31;Alpha1
N050;79;PositionalDecoderWithVehicleByPercentage;870,75;Alpha1
N050;79;PositionalDecoderWithVehicleByPercentage;907,57;Alpha1
N050;79;TimeDecoderWithVehicleByPercentage;996,98;Alpha1
N050;79;TimeDecoderWithVehicleByPercentage;845,72;Alpha1
N050;79;TimeDecoderWithVehicleByPercentage;851,41;Alpha1
N050;79;TimeDecoderWithVehicleByPercentage;857,13;Alpha1
N050;79;TimeDecoderWithVehicleByPercentage;1055,04;Alpha1
N075;86;PositionalDecoderWithVehicleByPercentage;1738,37;Alpha1
N075;86;PositionalDecoderWithVehicleByPercentage;1933,74;Alpha1
N075;86;PositionalDecoderWithVehicleByPercentage;1775,50;Alpha1
N075;86;PositionalDecoderWithVehicleByPercentage;1679,19;Alpha1
N075;86;PositionalDecoderWithVehicleByPercentage;1768,22;Alpha1
N075;86;TimeDecoderWithVehicleByPercentage;1811,29;Alpha1
N075;86;TimeDecoderWithVehicleByPercentage;1744,80;Alpha1
N075;86;TimeDecoderWithVehicleByPercentage;1570,33;Alpha1
N075;86;TimeDecoderWithVehicleByPercentage;1863,96;Alpha1
N075;86;TimeDecoderWithVehicleByPercentage;1797,48;Alpha1
N075;88;PositionalDecoderWithVehicleByPercentage;1707,44;Alpha1
N075;88;PositionalDecoderWithVehicleByPercentage;1630,77;Alpha1
N075;88;PositionalDecoderWithVehicleByPercentage;1695,72;Alpha1
N075;88;PositionalDecoderWithVehicleByPercentage;1690,93;Alpha1
N075;88;PositionalDecoderWithVehicleByPercentage;1712,91;Alpha1
N075;88;TimeDecoderWithVehicleByPercentage;1701,39;Alpha1
N075;88;TimeDecoderWithVehicleByPercentage;1792,78;Alpha1
N075;88;TimeDecoderWithVehicleByPercentage;1628,80;Alpha1
N075;88;TimeDecoderWithVehicleByPercentage;1622,10;Alpha1
N075;88;TimeDecoderWithVehicleByPercentage;1689,53;Alpha1
N075;90;PositionalDecoderWithVehicleByPercentage;1730,58;Alpha1
N075;90;PositionalDecoderWithVehicleByPercentage;1936,22;Alpha1
N075;90;PositionalDecoderWithVehicleByPercentage;1663,91;Alpha1
N075;90;PositionalDecoderWithVehicleByPercentage;1740,95;Alpha1
N075;90;PositionalDecoderWithVehicleByPercentage;1633,90;Alpha1
N075;90;TimeDecoderWithVehicleByPercentage;1733,54;Alpha1
N075;90;TimeDecoderWithVehicleByPercentage;1820,80;Alpha1
N075;90;TimeDecoderWithVehicleByPercentage;1639,66;Alpha1
N075;90;TimeDecoderWithVehicleByPercentage;1624,92;Alpha1
N075;90;TimeDecoderWithVehicleByPercentage;1808,53;Alpha1
N075;83;PositionalDecoderWithVehicleByPercentage;1459,40;Alpha1
N075;83;PositionalDecoderWithVehicleByPercentage;1296,11;Alpha1
N075;83;PositionalDecoderWithVehicleByPercentage;1372,13;Alpha1
N075;83;PositionalDecoderWithVehicleByPercentage;1282,07;Alpha1
N075;83;PositionalDecoderWithVehicleByPercentage;1530,71;Alpha1
N075;83;TimeDecoderWithVehicleByPercentage;1389,65;Alpha1
N075;83;TimeDecoderWithVehicleByPercentage;1467,57;Alpha1
N075;83;TimeDecoderWithVehicleByPercentage;1588,61;Alpha1
N075;83;TimeDecoderWithVehicleByPercentage;1608,34;Alpha1
N075;83;TimeDecoderWithVehicleByPercentage;1400,00;Alpha1
N075;82;PositionalDecoderWithVehicleByPercentage;1556,23;Alpha1
N075;82;PositionalDecoderWithVehicleByPercentage;1433,47;Alpha1
N075;82;PositionalDecoderWithVehicleByPercentage;1441,01;Alpha1
N075;82;PositionalDecoderWithVehicleByPercentage;1393,25;Alpha1
N075;82;PositionalDecoderWithVehicleByPercentage;1514,52;Alpha1
N075;82;TimeDecoderWithVehicleByPercentage;1379,98;Alpha1
N075;82;TimeDecoderWithVehicleByPercentage;1551,59;Alpha1
N075;82;TimeDecoderWithVehicleByPercentage;1542,68;Alpha1
N075;82;TimeDecoderWithVehicleByPercentage;1460,40;Alpha1
N075;82;TimeDecoderWithVehicleByPercentage;1349,62;Alpha1
N075;84;PositionalDecoderWithVehicleByPercentage;1418,22;Alpha1
N075;84;PositionalDecoderWithVehicleByPercentage;1684,01;Alpha1
N075;84;PositionalDecoderWithVehicleByPercentage;1428,41;Alpha1
N075;84;PositionalDecoderWithVehicleByPercentage;1596,71;Alpha1
N075;84;PositionalDecoderWithVehicleByPercentage;1675,98;Alpha1
N075;84;TimeDecoderWithVehicleByPercentage;1813,47;Alpha1
N075;84;TimeDecoderWithVehicleByPercentage;1390,50;Alpha1
N075;84;TimeDecoderWithVehicleByPercentage;1939,64;Alpha1
N075;84;TimeDecoderWithVehicleByPercentage;1651,94;Alpha1
N075;84;TimeDecoderWithVehicleByPercentage;1664,53;Alpha1
N075;85;PositionalDecoderWithVehicleByPercentage;1341,59;Alpha1
N075;85;PositionalDecoderWithVehicleByPercentage;1364,19;Alpha1
N075;85;PositionalDecoderWithVehicleByPercentage;1421,88;Alpha1
N075;85;PositionalDecoderWithVehicleByPercentage;1430,10;Alpha1
N075;85;PositionalDecoderWithVehicleByPercentage;1465,72;Alpha1
N075;85;TimeDecoderWithVehicleByPercentage;1588,33;Alpha1
N075;85;TimeDecoderWithVehicleByPercentage;1544,24;Alpha1
N075;85;TimeDecoderWithVehicleByPercentage;1545,76;Alpha1
N075;85;TimeDecoderWithVehicleByPercentage;1598,63;Alpha1
N075;85;TimeDecoderWithVehicleByPercentage;1651,03;Alpha1
N075;87;PositionalDecoderWithVehicleByPercentage;1570,11;Alpha1
N075;87;PositionalDecoderWithVehicleByPercentage;1483,51;Alpha1
N075;87;PositionalDecoderWithVehicleByPercentage;1517,70;Alpha1
N075;87;PositionalDecoderWithVehicleByPercentage;1605,93;Alpha1
N075;87;PositionalDecoderWithVehicleByPercentage;1514,42;Alpha1
N075;87;TimeDecoderWithVehicleByPercentage;1624,17;Alpha1
N075;87;TimeDecoderWithVehicleByPercentage;1621,66;Alpha1
N075;87;TimeDecoderWithVehicleByPercentage;1602,75;Alpha1
N075;87;TimeDecoderWithVehicleByPercentage;1824,75;Alpha1
N075;87;TimeDecoderWithVehicleByPercentage;1520,77;Alpha1
N075;89;PositionalDecoderWithVehicleByPercentage;1693,24;Alpha1
N075;89;PositionalDecoderWithVehicleByPercentage;1510,27;Alpha1
N075;89;PositionalDecoderWithVehicleByPercentage;1415,08;Alpha1
N075;89;PositionalDecoderWithVehicleByPercentage;1598,89;Alpha1
N075;89;PositionalDecoderWithVehicleByPercentage;1534,91;Alpha1
N075;89;TimeDecoderWithVehicleByPercentage;1507,86;Alpha1
N075;89;TimeDecoderWithVehicleByPercentage;1566,78;Alpha1
N075;89;TimeDecoderWithVehicleByPercentage;1560,71;Alpha1
N075;89;TimeDecoderWithVehicleByPercentage;1626,97;Alpha1
N075;89;TimeDecoderWithVehicleByPercentage;1544,02;Alpha1
N075;81;PositionalDecoderWithVehicleByPercentage;1879,39;Alpha1
N075;81;PositionalDecoderWithVehicleByPercentage;1744,54;Alpha1
N075;81;PositionalDecoderWithVehicleByPercentage;1747,03;Alpha1
N075;81;PositionalDecoderWithVehicleByPercentage;1807,30;Alpha1
N075;81;PositionalDecoderWithVehicleByPercentage;1675,33;Alpha1
N075;81;TimeDecoderWithVehicleByPercentage;1924,93;Alpha1
N075;81;TimeDecoderWithVehicleByPercentage;1661,81;Alpha1
N075;81;TimeDecoderWithVehicleByPercentage;1754,07;Alpha1
N075;81;TimeDecoderWithVehicleByPercentage;1796,83;Alpha1
N075;81;TimeDecoderWithVehicleByPercentage;1612,55;Alpha1
