N;Instance;Decoder;Time Spent;Alpha
N075;88;PositionalDecoderWithVehicleByPercentage;1163,20;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1113,45;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1206,86;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1275,35;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1250,36;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1174,04;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1112,95;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;1144,13;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;1105,43;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;917,72;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;1141,59;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;1181,63;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1165,25;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1057,44;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1167,84;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1078,38;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1110,72;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;1045,67;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;971,63;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;981,99;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;1218,70;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;1278,79;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1088,71;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1046,40;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1100,35;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1258,20;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;969,91;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;1045,37;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;1070,99;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;1003,33;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;1031,66;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;979,65;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;1034,06;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;931,84;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;943,21;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;1051,61;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;1020,30;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;1250,07;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;990,37;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;1276,54;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;1156,65;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;1139,88;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;949,23;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;1078,88;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;1123,24;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;1068,30;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;1087,95;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1177,87;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1168,90;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1077,37;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1060,06;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1384,87;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1210,18;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1194,60;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1211,75;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1084,14;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1160,45;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1109,42;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1039,46;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1095,95;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1211,38;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1140,95;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1028,45;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1086,37;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1068,34;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1141,79;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1176,04;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1054,94;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1005,76;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1003,64;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1159,80;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1063,82;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1132,45;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1067,54;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1091,02;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1196,31;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1168,87;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1006,69;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1207,28;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1176,17;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1152,73;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;946,81;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;1088,41;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;1107,57;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;995,73;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;1020,06;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;875,41;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1266,91;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1187,65;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1011,71;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1223,06;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1194,07;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;968,63;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;988,30;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;1015,18;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;1065,72;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;1117,34;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1476,19;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1468,41;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1548,80;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1465,55;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1461,97;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1586,25;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1484,91;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1683,99;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1625,12;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1561,35;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1713,16;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1421,62;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1548,53;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1461,85;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1633,64;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1619,57;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1559,21;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1423,82;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1741,56;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1364,43;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1698,04;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1637,97;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1482,57;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1674,15;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1788,53;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1526,65;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1424,10;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1484,09;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1522,33;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1653,70;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1613,56;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1569,49;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1530,77;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1628,43;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1475,83;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1431,86;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1690,40;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1668,35;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1484,40;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1541,07;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1615,11;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1453,32;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1598,49;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1507,10;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1550,89;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1513,74;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1415,24;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1601,17;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1331,81;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1410,44;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1432,78;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1300,04;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1499,83;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1391,50;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1404,01;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1523,37;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1515,62;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1506,10;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1308,18;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1528,71;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1260,67;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1401,04;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1384,90;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1523,38;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1422,94;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1539,75;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1362,44;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1567,48;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1663,73;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1396,25;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1465,28;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1522,11;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1318,60;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1418,29;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1329,97;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1486,38;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1460,00;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1562,45;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1517,02;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1394,08;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1551,04;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1549,76;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1717,84;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1402,26;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1529,16;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1561,59;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1432,99;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1468,22;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1602,19;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1497,86;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1469,91;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1490,83;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1537,73;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1331,49;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1409,17;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1389,82;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1396,61;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1626,69;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1605,26;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1486,80;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;206,30;Alpha3
N010;52;PositionalDecoderWithVehicleByPercentage;194,89;Alpha3
N010;52;PositionalDecoderWithVehicleByPercentage;191,33;Alpha3
N010;52;PositionalDecoderWithVehicleByPercentage;192,62;Alpha3
N010;52;PositionalDecoderWithVehicleByPercentage;197,24;Alpha3
N010;52;TimeDecoderWithVehicleByPercentage;190,60;Alpha3
N010;52;TimeDecoderWithVehicleByPercentage;196,59;Alpha3
N010;52;TimeDecoderWithVehicleByPercentage;190,60;Alpha3
N010;52;TimeDecoderWithVehicleByPercentage;190,96;Alpha3
N010;52;TimeDecoderWithVehicleByPercentage;198,75;Alpha3
N010;57;PositionalDecoderWithVehicleByPercentage;184,43;Alpha3
N010;57;PositionalDecoderWithVehicleByPercentage;184,43;Alpha3
N010;57;PositionalDecoderWithVehicleByPercentage;184,43;Alpha3
N010;57;PositionalDecoderWithVehicleByPercentage;184,43;Alpha3
N010;57;PositionalDecoderWithVehicleByPercentage;206,27;Alpha3
N010;57;TimeDecoderWithVehicleByPercentage;184,43;Alpha3
N010;57;TimeDecoderWithVehicleByPercentage;184,43;Alpha3
N010;57;TimeDecoderWithVehicleByPercentage;186,05;Alpha3
N010;57;TimeDecoderWithVehicleByPercentage;184,43;Alpha3
N010;57;TimeDecoderWithVehicleByPercentage;186,92;Alpha3
N010;58;PositionalDecoderWithVehicleByPercentage;202,62;Alpha3
N010;58;PositionalDecoderWithVehicleByPercentage;202,23;Alpha3
N010;58;PositionalDecoderWithVehicleByPercentage;218,70;Alpha3
N010;58;PositionalDecoderWithVehicleByPercentage;205,21;Alpha3
N010;58;PositionalDecoderWithVehicleByPercentage;201,27;Alpha3
N010;58;TimeDecoderWithVehicleByPercentage;207,46;Alpha3
N010;58;TimeDecoderWithVehicleByPercentage;217,58;Alpha3
N010;58;TimeDecoderWithVehicleByPercentage;201,27;Alpha3
N010;58;TimeDecoderWithVehicleByPercentage;205,65;Alpha3
N010;58;TimeDecoderWithVehicleByPercentage;208,63;Alpha3
N010;60;PositionalDecoderWithVehicleByPercentage;216,73;Alpha3
N010;60;PositionalDecoderWithVehicleByPercentage;216,73;Alpha3
N010;60;PositionalDecoderWithVehicleByPercentage;216,73;Alpha3
N010;60;PositionalDecoderWithVehicleByPercentage;229,54;Alpha3
N010;60;PositionalDecoderWithVehicleByPercentage;216,73;Alpha3
N010;60;TimeDecoderWithVehicleByPercentage;216,73;Alpha3
N010;60;TimeDecoderWithVehicleByPercentage;227,14;Alpha3
N010;60;TimeDecoderWithVehicleByPercentage;219,89;Alpha3
N010;60;TimeDecoderWithVehicleByPercentage;216,78;Alpha3
N010;60;TimeDecoderWithVehicleByPercentage;219,89;Alpha3
N010;59;PositionalDecoderWithVehicleByPercentage;201,95;Alpha3
N010;59;PositionalDecoderWithVehicleByPercentage;201,47;Alpha3
N010;59;PositionalDecoderWithVehicleByPercentage;202,31;Alpha3
N010;59;PositionalDecoderWithVehicleByPercentage;200,25;Alpha3
N010;59;PositionalDecoderWithVehicleByPercentage;203,76;Alpha3
N010;59;TimeDecoderWithVehicleByPercentage;204,43;Alpha3
N010;59;TimeDecoderWithVehicleByPercentage;200,14;Alpha3
N010;59;TimeDecoderWithVehicleByPercentage;203,76;Alpha3
N010;59;TimeDecoderWithVehicleByPercentage;200,35;Alpha3
N010;59;TimeDecoderWithVehicleByPercentage;200,14;Alpha3
N010;51;PositionalDecoderWithVehicleByPercentage;241,11;Alpha3
N010;51;PositionalDecoderWithVehicleByPercentage;249,95;Alpha3
N010;51;PositionalDecoderWithVehicleByPercentage;246,80;Alpha3
N010;51;PositionalDecoderWithVehicleByPercentage;246,80;Alpha3
N010;51;PositionalDecoderWithVehicleByPercentage;251,04;Alpha3
N010;51;TimeDecoderWithVehicleByPercentage;237,81;Alpha3
N010;51;TimeDecoderWithVehicleByPercentage;246,71;Alpha3
N010;51;TimeDecoderWithVehicleByPercentage;246,80;Alpha3
N010;51;TimeDecoderWithVehicleByPercentage;254,25;Alpha3
N010;51;TimeDecoderWithVehicleByPercentage;244,18;Alpha3
N010;53;PositionalDecoderWithVehicleByPercentage;165,04;Alpha3
N010;53;PositionalDecoderWithVehicleByPercentage;166,71;Alpha3
N010;53;PositionalDecoderWithVehicleByPercentage;153,62;Alpha3
N010;53;PositionalDecoderWithVehicleByPercentage;169,62;Alpha3
N010;53;PositionalDecoderWithVehicleByPercentage;153,62;Alpha3
N010;53;TimeDecoderWithVehicleByPercentage;162,67;Alpha3
N010;53;TimeDecoderWithVehicleByPercentage;148,52;Alpha3
N010;53;TimeDecoderWithVehicleByPercentage;152,20;Alpha3
N010;53;TimeDecoderWithVehicleByPercentage;152,20;Alpha3
N010;53;TimeDecoderWithVehicleByPercentage;165,15;Alpha3
N010;54;PositionalDecoderWithVehicleByPercentage;194,59;Alpha3
N010;54;PositionalDecoderWithVehicleByPercentage;230,70;Alpha3
N010;54;PositionalDecoderWithVehicleByPercentage;203,95;Alpha3
N010;54;PositionalDecoderWithVehicleByPercentage;215,66;Alpha3
N010;54;PositionalDecoderWithVehicleByPercentage;194,77;Alpha3
N010;54;TimeDecoderWithVehicleByPercentage;194,59;Alpha3
N010;54;TimeDecoderWithVehicleByPercentage;198,65;Alpha3
N010;54;TimeDecoderWithVehicleByPercentage;194,59;Alpha3
N010;54;TimeDecoderWithVehicleByPercentage;195,51;Alpha3
N010;54;TimeDecoderWithVehicleByPercentage;215,66;Alpha3
N010;55;PositionalDecoderWithVehicleByPercentage;241,66;Alpha3
N010;55;PositionalDecoderWithVehicleByPercentage;241,66;Alpha3
N010;55;PositionalDecoderWithVehicleByPercentage;266,36;Alpha3
N010;55;PositionalDecoderWithVehicleByPercentage;241,66;Alpha3
N010;55;PositionalDecoderWithVehicleByPercentage;239,20;Alpha3
N010;55;TimeDecoderWithVehicleByPercentage;241,66;Alpha3
N010;55;TimeDecoderWithVehicleByPercentage;241,66;Alpha3
N010;55;TimeDecoderWithVehicleByPercentage;252,61;Alpha3
N010;55;TimeDecoderWithVehicleByPercentage;243,95;Alpha3
N010;55;TimeDecoderWithVehicleByPercentage;241,66;Alpha3
N010;56;PositionalDecoderWithVehicleByPercentage;225,21;Alpha3
N010;56;PositionalDecoderWithVehicleByPercentage;212,98;Alpha3
N010;56;PositionalDecoderWithVehicleByPercentage;208,32;Alpha3
N010;56;PositionalDecoderWithVehicleByPercentage;222,38;Alpha3
N010;56;PositionalDecoderWithVehicleByPercentage;208,32;Alpha3
N010;56;TimeDecoderWithVehicleByPercentage;209,60;Alpha3
N010;56;TimeDecoderWithVehicleByPercentage;208,13;Alpha3
N010;56;TimeDecoderWithVehicleByPercentage;217,35;Alpha3
N010;56;TimeDecoderWithVehicleByPercentage;217,35;Alpha3
N010;56;TimeDecoderWithVehicleByPercentage;208,68;Alpha3
N020;64;PositionalDecoderWithVehicleByPercentage;288,47;Alpha3
N020;64;PositionalDecoderWithVehicleByPercentage;293,15;Alpha3
N020;64;PositionalDecoderWithVehicleByPercentage;287,31;Alpha3
N020;64;PositionalDecoderWithVehicleByPercentage;294,04;Alpha3
N020;64;PositionalDecoderWithVehicleByPercentage;278,51;Alpha3
N020;64;TimeDecoderWithVehicleByPercentage;248,85;Alpha3
N020;64;TimeDecoderWithVehicleByPercentage;278,87;Alpha3
N020;64;TimeDecoderWithVehicleByPercentage;314,47;Alpha3
N020;64;TimeDecoderWithVehicleByPercentage;279,10;Alpha3
N020;64;TimeDecoderWithVehicleByPercentage;281,91;Alpha3
N020;62;PositionalDecoderWithVehicleByPercentage;290,26;Alpha3
N020;62;PositionalDecoderWithVehicleByPercentage;318,65;Alpha3
N020;62;PositionalDecoderWithVehicleByPercentage;362,13;Alpha3
N020;62;PositionalDecoderWithVehicleByPercentage;273,18;Alpha3
N020;62;PositionalDecoderWithVehicleByPercentage;350,09;Alpha3
N020;62;TimeDecoderWithVehicleByPercentage;310,64;Alpha3
N020;62;TimeDecoderWithVehicleByPercentage;301,42;Alpha3
N020;62;TimeDecoderWithVehicleByPercentage;291,42;Alpha3
N020;62;TimeDecoderWithVehicleByPercentage;320,34;Alpha3
N020;62;TimeDecoderWithVehicleByPercentage;294,56;Alpha3
N020;63;PositionalDecoderWithVehicleByPercentage;349,72;Alpha3
N020;63;PositionalDecoderWithVehicleByPercentage;299,65;Alpha3
N020;63;PositionalDecoderWithVehicleByPercentage;296,72;Alpha3
N020;63;PositionalDecoderWithVehicleByPercentage;313,43;Alpha3
N020;63;PositionalDecoderWithVehicleByPercentage;296,02;Alpha3
N020;63;TimeDecoderWithVehicleByPercentage;372,46;Alpha3
N020;63;TimeDecoderWithVehicleByPercentage;298,50;Alpha3
N020;63;TimeDecoderWithVehicleByPercentage;282,81;Alpha3
N020;63;TimeDecoderWithVehicleByPercentage;288,23;Alpha3
N020;63;TimeDecoderWithVehicleByPercentage;357,37;Alpha3
N020;65;PositionalDecoderWithVehicleByPercentage;373,38;Alpha3
N020;65;PositionalDecoderWithVehicleByPercentage;320,33;Alpha3
N020;65;PositionalDecoderWithVehicleByPercentage;319,64;Alpha3
N020;65;PositionalDecoderWithVehicleByPercentage;317,69;Alpha3
N020;65;PositionalDecoderWithVehicleByPercentage;366,64;Alpha3
N020;65;TimeDecoderWithVehicleByPercentage;342,60;Alpha3
N020;65;TimeDecoderWithVehicleByPercentage;322,03;Alpha3
N020;65;TimeDecoderWithVehicleByPercentage;357,88;Alpha3
N020;65;TimeDecoderWithVehicleByPercentage;335,88;Alpha3
N020;65;TimeDecoderWithVehicleByPercentage;297,57;Alpha3
N020;66;PositionalDecoderWithVehicleByPercentage;306,60;Alpha3
N020;66;PositionalDecoderWithVehicleByPercentage;326,31;Alpha3
N020;66;PositionalDecoderWithVehicleByPercentage;346,54;Alpha3
N020;66;PositionalDecoderWithVehicleByPercentage;335,47;Alpha3
N020;66;PositionalDecoderWithVehicleByPercentage;341,56;Alpha3
N020;66;TimeDecoderWithVehicleByPercentage;343,81;Alpha3
N020;66;TimeDecoderWithVehicleByPercentage;317,06;Alpha3
N020;66;TimeDecoderWithVehicleByPercentage;298,55;Alpha3
N020;66;TimeDecoderWithVehicleByPercentage;337,89;Alpha3
N020;66;TimeDecoderWithVehicleByPercentage;284,45;Alpha3
N020;67;PositionalDecoderWithVehicleByPercentage;349,72;Alpha3
N020;67;PositionalDecoderWithVehicleByPercentage;342,26;Alpha3
N020;67;PositionalDecoderWithVehicleByPercentage;360,50;Alpha3
N020;67;PositionalDecoderWithVehicleByPercentage;420,32;Alpha3
N020;67;PositionalDecoderWithVehicleByPercentage;349,53;Alpha3
N020;67;TimeDecoderWithVehicleByPercentage;343,90;Alpha3
N020;67;TimeDecoderWithVehicleByPercentage;306,28;Alpha3
N020;67;TimeDecoderWithVehicleByPercentage;278,81;Alpha3
N020;67;TimeDecoderWithVehicleByPercentage;328,73;Alpha3
N020;67;TimeDecoderWithVehicleByPercentage;328,36;Alpha3
N020;68;PositionalDecoderWithVehicleByPercentage;338,14;Alpha3
N020;68;PositionalDecoderWithVehicleByPercentage;324,45;Alpha3
N020;68;PositionalDecoderWithVehicleByPercentage;323,34;Alpha3
N020;68;PositionalDecoderWithVehicleByPercentage;342,19;Alpha3
N020;68;PositionalDecoderWithVehicleByPercentage;330,77;Alpha3
N020;68;TimeDecoderWithVehicleByPercentage;358,02;Alpha3
N020;68;TimeDecoderWithVehicleByPercentage;309,72;Alpha3
N020;68;TimeDecoderWithVehicleByPercentage;357,15;Alpha3
N020;68;TimeDecoderWithVehicleByPercentage;339,23;Alpha3
N020;68;TimeDecoderWithVehicleByPercentage;378,33;Alpha3
N020;69;PositionalDecoderWithVehicleByPercentage;301,04;Alpha3
N020;69;PositionalDecoderWithVehicleByPercentage;293,84;Alpha3
N020;69;PositionalDecoderWithVehicleByPercentage;289,34;Alpha3
N020;69;PositionalDecoderWithVehicleByPercentage;309,07;Alpha3
N020;69;PositionalDecoderWithVehicleByPercentage;308,73;Alpha3
N020;69;TimeDecoderWithVehicleByPercentage;337,55;Alpha3
N020;69;TimeDecoderWithVehicleByPercentage;291,40;Alpha3
N020;69;TimeDecoderWithVehicleByPercentage;305,45;Alpha3
N020;69;TimeDecoderWithVehicleByPercentage;313,14;Alpha3
N020;69;TimeDecoderWithVehicleByPercentage;316,46;Alpha3
N020;61;PositionalDecoderWithVehicleByPercentage;270,21;Alpha3
N020;61;PositionalDecoderWithVehicleByPercentage;282,45;Alpha3
N020;61;PositionalDecoderWithVehicleByPercentage;299,49;Alpha3
N020;61;PositionalDecoderWithVehicleByPercentage;258,11;Alpha3
N020;61;PositionalDecoderWithVehicleByPercentage;244,98;Alpha3
N020;61;TimeDecoderWithVehicleByPercentage;288,21;Alpha3
N020;61;TimeDecoderWithVehicleByPercentage;227,25;Alpha3
N020;61;TimeDecoderWithVehicleByPercentage;251,57;Alpha3
N020;61;TimeDecoderWithVehicleByPercentage;216,57;Alpha3
N020;61;TimeDecoderWithVehicleByPercentage;239,86;Alpha3
N020;70;PositionalDecoderWithVehicleByPercentage;306,95;Alpha3
N020;70;PositionalDecoderWithVehicleByPercentage;289,74;Alpha3
N020;70;PositionalDecoderWithVehicleByPercentage;325,06;Alpha3
N020;70;PositionalDecoderWithVehicleByPercentage;325,65;Alpha3
N020;70;PositionalDecoderWithVehicleByPercentage;283,65;Alpha3
N020;70;TimeDecoderWithVehicleByPercentage;318,79;Alpha3
N020;70;TimeDecoderWithVehicleByPercentage;281,65;Alpha3
N020;70;TimeDecoderWithVehicleByPercentage;285,03;Alpha3
N020;70;TimeDecoderWithVehicleByPercentage;301,81;Alpha3
N020;70;TimeDecoderWithVehicleByPercentage;286,00;Alpha3
N050;72;PositionalDecoderWithVehicleByPercentage;765,47;Alpha3
N050;72;PositionalDecoderWithVehicleByPercentage;851,56;Alpha3
