N;Instance;Decoder;Time Spent;Alpha
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;7281,45;Alpha3
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;6856,25;Alpha3
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;7660,73;Alpha3
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;7873,57;Alpha3
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;7909,66;Alpha3
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;7420,81;Alpha3
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;8873,56;Alpha3
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;8426,16;Alpha3
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;8514,26;Alpha3
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;8457,10;Alpha3
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;7461,20;Alpha3
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;8500,25;Alpha3
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;8425,79;Alpha3
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;8141,08;Alpha3
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;8716,43;Alpha3
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;8084,30;Alpha3
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;8003,43;Alpha3
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;7199,29;Alpha3
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;7979,02;Alpha3
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;7449,33;Alpha3
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;8388,28;Alpha3
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;8198,32;Alpha3
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;7833,65;Alpha3
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;8734,16;Alpha3
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;8631,52;Alpha3
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;7374,20;Alpha3
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;8129,39;Alpha3
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;8138,68;Alpha3
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;7988,10;Alpha3
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;7866,81;Alpha3
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;8257,99;Alpha3
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;7676,28;Alpha3
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;8175,24;Alpha3
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;8186,94;Alpha3
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;7243,15;Alpha3
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;8054,04;Alpha3
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;7719,38;Alpha3
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;8646,17;Alpha3
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;8156,53;Alpha3
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;8658,01;Alpha3
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;7348,12;Alpha3
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;9069,78;Alpha3
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;8202,47;Alpha3
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;7481,97;Alpha3
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;7769,06;Alpha3
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;8186,31;Alpha3
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;8456,07;Alpha3
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;8706,98;Alpha3
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;8072,96;Alpha3
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;7531,75;Alpha3
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;8550,84;Alpha3
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;7392,19;Alpha3
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;8022,40;Alpha3
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;7016,19;Alpha3
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;8225,87;Alpha3
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;8027,52;Alpha3
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;7608,42;Alpha3
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;7364,32;Alpha3
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;7145,16;Alpha3
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;7459,33;Alpha3
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;7829,15;Alpha3
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;7212,57;Alpha3
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;8195,93;Alpha3
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;7279,56;Alpha3
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;6725,72;Alpha3
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;6909,58;Alpha3
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;7049,92;Alpha3
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;7072,01;Alpha3
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;7036,10;Alpha3
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;7329,82;Alpha3
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;6518,54;Alpha3
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;7009,84;Alpha3
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;7371,11;Alpha3
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;7348,00;Alpha3
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;7495,03;Alpha3
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;7013,95;Alpha3
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;8025,42;Alpha3
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;7956,01;Alpha3
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;7849,93;Alpha3
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;7685,97;Alpha3
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;8322,46;Alpha3
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;7560,02;Alpha3
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;6958,65;Alpha3
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;7009,84;Alpha3
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;8114,14;Alpha3
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;8546,67;Alpha3
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;8054,78;Alpha3
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;7773,44;Alpha3
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;7644,97;Alpha3
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;8068,82;Alpha3
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;8588,00;Alpha3
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;8105,04;Alpha3
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;8480,71;Alpha3
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;8113,41;Alpha3
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;8490,75;Alpha3
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;8043,62;Alpha3
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;8479,14;Alpha3
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;7345,42;Alpha3
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;7194,86;Alpha3
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;7985,87;Alpha3
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;7321,54;Alpha3
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;7604,31;Alpha3
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;7324,56;Alpha3
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;7593,58;Alpha3
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;7467,93;Alpha3
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;7838,85;Alpha3
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;9188,39;Alpha3
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;7551,92;Alpha3
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;7294,92;Alpha3
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;7983,59;Alpha3
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;7810,99;Alpha3
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;8033,02;Alpha3
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;8971,87;Alpha3
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;8045,25;Alpha3
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;7940,51;Alpha3
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;8437,54;Alpha3
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;7204,03;Alpha3
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;7379,94;Alpha3
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;8039,90;Alpha3
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;9130,33;Alpha3
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;7330,86;Alpha3
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;8630,35;Alpha3
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;7754,63;Alpha3
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;7282,18;Alpha3
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;7345,17;Alpha3
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;7042,89;Alpha3
